%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536591261942865389,-0.00337275262239,0.00342937823941,0.0,0.0,0.0,-0.0405238663306
1536591261942878983,-0.00337071971096,0.00344807345339,0.0,0.0,0.0,-0.040678935675
1536591261942882568,-0.00337130112601,0.00344138007866,0.0,0.0,0.0,-0.0415166228677
1536591261982651879,-0.00336617943888,0.00348057609061,0.0,0.0,0.0,-0.0423188564536
1536591261982692649,-0.00336849022805,0.00346477985576,0.0,0.0,0.0,-0.0403490177302
1536591261982716467,-0.00336773622945,0.00347616164213,0.0,0.0,0.0,-0.0391096150518
1536591261982737877,-0.00336800418349,0.00347643487187,0.0,0.0,0.0,-0.0380619155813
1536591261982761018,-0.00336771153343,0.00348309300353,0.0,0.0,0.0,-0.0381150293509
1536591262139759601,-0.00336696890859,0.00390984538964,0.0,0.0,0.0,-0.0284707719145
1536591262146713555,-0.0033678525559,0.0036648657121,0.0,0.0,0.0,-0.0344436704338
1536591262182544978,-0.00336840156589,0.00368559648839,0.0,0.0,0.0,-0.0359490376635
1536591262182553015,-0.00336846397935,0.00368238307493,0.0,0.0,0.0,-0.0363078766376
1536591262182558067,-0.00336924111939,0.00369663869928,0.0,0.0,0.0,-0.0362408983907
1536591262183122486,-0.00336831794974,0.00369287188567,0.0,0.0,0.0,-0.0453141385998
1536591262221830963,-0.00336778466658,0.00370207896329,0.0,0.0,0.0,-0.0341733819692
1536591262222277048,-0.00336767720013,0.00370220951384,0.0,0.0,0.0,-0.0322712273738
1536591262222300747,-0.0033673537628,0.00370679415332,0.0,0.0,0.0,-0.0332979646674
1536591262222749238,-0.0033671383119,0.00370990324529,0.0,0.0,0.0,-0.0306522427763
1536591262222755970,-0.00336673726992,0.00371317978019,0.0,0.0,0.0,-0.0445137878295
1536591262222760703,-0.00336583926842,0.00371622081309,0.0,0.0,0.0,-0.028887707739
1536591262222764277,-0.00336535938629,0.00371917964794,0.0,0.0,0.0,-0.0423093849627
1536591262222767324,-0.00336472545652,0.00372311697327,0.0,0.0,0.0,-0.0378025660053
1536591262222787588,-0.00336460066556,0.00373064312475,0.0,0.0,0.0,-0.0316581292504
1536591262261946313,-0.00336411318406,0.00373511064575,0.0,0.0,0.0,-0.0341236184255
1536591262262355012,-0.00336196311173,0.00375574568347,0.0,0.0,0.0,-0.0342441572953
1536591262262362179,-0.00336280491739,0.00374664898226,0.0,0.0,0.0,-0.0348588927321
1536591262262364894,-0.00336236270567,0.00374997406562,0.0,0.0,0.0,-0.0340416961066
1536591262262367542,-0.00336202879943,0.00375274896269,0.0,0.0,0.0,-0.035924621925
1536591262262608105,-0.00336165631826,0.00375576433669,0.0,0.0,0.0,-0.0356463963726
1536591262271897055,-0.00336056567602,0.00376699220796,0.0,0.0,0.0,-0.0352915317827
1536591262283104153,-0.00335998715403,0.00377522915031,0.0,0.0,0.0,-0.0353931819732
1536591262322376153,-0.00336006584473,0.00377589833883,0.0,0.0,0.0,-0.0341562620526
1536591262322387115,-0.00335928704105,0.00378928919195,0.0,0.0,0.0,-0.0366840782641
1536591262322408160,-0.00335950319143,0.00378736721895,0.0,0.0,0.0,-0.0360109241133
1536591262322425280,-0.00335934471825,0.00378856508399,0.0,0.0,0.0,-0.0375799472582
1536591262364586415,-0.00335763332881,0.00380944321289,0.0,0.0,0.0,-0.0373063678924
1536591262381595217,-0.00335124791327,0.00387898784397,0.0,0.0,0.0,-0.0366109398027
1536591262418628922,-0.00335381696062,0.00383546601052,0.0,0.0,0.0,-0.0352340831392
1536591262418659992,-0.00334925804876,0.00384943612687,0.0,0.0,0.0,-0.037903009838
1536591262418663946,-0.00335051407076,0.00384528981606,0.0,0.0,0.0,-0.0364365374595
1536591262418669428,-0.00334969301475,0.00384754367145,0.0,0.0,0.0,-0.0357216865596
1536591262418674578,-0.00334884537003,0.00385021524059,0.0,0.0,0.0,-0.033102784851
1536591262418677804,-0.00334778330923,0.0038532536706,0.0,0.0,0.0,-0.026709905559
1536591262458377805,-0.00334705890635,0.00385521380364,0.0,0.0,0.0,-0.0314922909835
1536591262458520629,-0.00334505093694,0.0038590278455,0.0,0.0,0.0,-0.0339792055786
1536591262458656890,-0.00334445396588,0.00385993145731,0.0,0.0,0.0,-0.03422852641
1536591262458794175,-0.00334385733792,0.00386127488639,0.0,0.0,0.0,-0.0377585496324
1536591262459028974,-0.00333814563743,0.00387371730268,0.0,0.0,0.0,-0.0364114895813
1536591262459052949,-0.00333907256772,0.00387240864449,0.0,0.0,0.0,-0.040390649205
1536591262459960740,-0.00333846287447,0.00387434990169,0.0,0.0,0.0,-0.0363901506432
1536591262502334773,-0.00333793912835,0.00387617244767,0.0,0.0,0.0,-0.0359710229082
1536591262502642665,-0.00333737213231,0.00387834402654,0.0,0.0,0.0,-0.0263460608994
1536591262503375638,-0.00333680303535,0.00388028773123,0.0,0.0,0.0,-0.0310454616317
1536591262504700673,-0.00333646215526,0.00388133268178,0.0,0.0,0.0,-0.0322858832545
1536591262505661028,-0.00333587291896,0.00388311389202,0.0,0.0,0.0,-0.0344493605364
1536591262505673827,-0.00333376454,0.00388958931843,0.0,0.0,0.0,-0.0363908204057
1536591262508930852,-0.00332948045265,0.00390221050986,0.0,0.0,0.0,-0.0378890735975
1536591262514047946,-0.00333162064303,0.00389572574389,0.0,0.0,0.0,-0.0378913398904
1536591262551580030,-0.0033294647813,0.00390186501104,0.0,0.0,0.0,-0.0385231660827
1536591262590137859,-0.0033147094835,0.00394357054029,0.0,0.0,0.0,-0.0367579497217
1536591262590145735,-0.00332377255465,0.00392022554285,0.0,0.0,0.0,-0.0209867698304
1536591262590148466,-0.00332344000028,0.00392147290385,0.0,0.0,0.0,-0.0349369449639
1536591262590235745,-0.00332250927451,0.00392288693498,0.0,0.0,0.0,-0.048690690748
1536591262630394589,-0.00332094597756,0.00392729042824,0.0,0.0,0.0,-0.0377856666152
1536591262630519422,-0.00331998882868,0.00393011639935,0.0,0.0,0.0,-0.0355320538369
1536591262630672616,-0.00331983523178,0.00393008423505,0.0,0.0,0.0,-0.0361105462061
1536591262630842730,-0.00331793077433,0.00393422248866,0.0,0.0,0.0,-0.033667509858
1536591262670284588,-0.00331206140043,0.00394605207119,0.0,0.0,0.0,-0.033649551968
1536591262682858843,-0.00329652660235,0.00395912640493,0.0,0.0,0.0,-0.03025025422
1536591262722165423,-0.00330615319162,0.00394765253096,0.0,0.0,0.0,-0.0376387319118
1536591262722418277,-0.00330179145291,0.00395064480991,0.0,0.0,0.0,-0.0340670088993
1536591262722651550,-0.00330295209297,0.00394978584259,0.0,0.0,0.0,-0.0327406373127
1536591262722912331,-0.00330018503301,0.00395165267609,0.0,0.0,0.0,-0.0333162331959
1536591262762854791,-0.00328943187425,0.00395922243717,0.0,0.0,0.0,-0.0328979542481
1536591262764072812,-0.00329489879556,0.00395551066516,0.0,0.0,0.0,-0.032549846605
1536591262764922911,-0.00328265849758,0.00396545001537,0.0,0.0,0.0,-0.0327063609525
1536591262769862705,-0.00328891768845,0.00396040202117,0.0,0.0,0.0,-0.0325137482139
1536591262869121999,-0.00325170086047,0.00398698610123,0.0,0.0,0.0,-0.036934045319
1536591262988997136,-0.00323765491994,0.00401757361324,0.0,0.0,0.0,-0.0223320989295
1536591263027268240,-0.00325421779294,0.00399615202496,0.0,0.0,0.0,-0.032936035157
1536591263027281326,-0.00325346973627,0.00399684739016,0.0,0.0,0.0,-0.0350661324935
1536591263066845254,-0.00325021378604,0.00399997625132,0.0,0.0,0.0,-0.0432805301832
1536591263066972005,-0.00324909367168,0.00400105600669,0.0,0.0,0.0,-0.0354100500965
1536591263066977367,-0.00324882416865,0.00400060126377,0.0,0.0,0.0,-0.0205917861194
1536591263067791593,-0.00324853946108,0.00400063667793,0.0,0.0,0.0,-0.0350089058914
1536591263067930403,-0.00324684730225,0.0040013327535,0.0,0.0,0.0,-0.0425809750813
1536591263067939788,-0.0032456807872,0.00400194933857,0.0,0.0,0.0,-0.0334392255671
1536591263107404472,-0.00322625053176,0.00401075798936,0.0,0.0,0.0,-0.0321302282228
1536591263115667225,-0.00322673159626,0.00400798563779,0.0,0.0,0.0,-0.0241471138994
1536591263154663274,-0.00322247788464,0.00400882781221,0.0,0.0,0.0,-0.0341391656243
1536591263154679974,-0.00322555147722,0.00400806971885,0.0,0.0,0.0,-0.0361296356037
1536591263154685891,-0.00322528096578,0.0040080906453,0.0,0.0,0.0,-0.0289764691067
1536591263154690244,-0.00322204374061,0.00400861087065,0.0,0.0,0.0,-0.0291127324719
1536591263194619179,-0.00322262201118,0.00400846071641,0.0,0.0,0.0,-0.0290792923437
1536591263194679852,-0.00321898506313,0.00400887733208,0.0,0.0,0.0,-0.0334259199917
1536591263194684757,-0.00321624019666,0.00400932893075,0.0,0.0,0.0,-0.0354309923971
1536591263194688103,-0.00321738579997,0.00400921705595,0.0,0.0,0.0,-0.0343640846422
1536591263194705902,-0.00321626399472,0.00400952807258,0.0,0.0,0.0,-0.035527087782
1536591263235454586,-0.00321495007673,0.00400973092708,0.0,0.0,0.0,-0.0333844548521
1536591263235943542,-0.00321134606961,0.00401024483408,0.0,0.0,0.0,-0.0306958387477
1536591263236344996,-0.00321207291909,0.00401008581126,0.0,0.0,0.0,-0.028383972294
1536591263236788552,-0.00320771298598,0.00401065148455,0.0,0.0,0.0,-0.0322536190661
1536591263238115869,-0.00320586222107,0.00401081692608,0.0,0.0,0.0,-0.0308318207402
1536591263273951021,-0.00319488685295,0.00401105759687,0.0,0.0,0.0,-0.031572446714
1536591263274032032,-0.00319933959543,0.00401080745575,0.0,0.0,0.0,-0.0322478547036
1536591263274240640,-0.00319557388993,0.0040109451233,0.0,0.0,0.0,-0.036823212906
1536591263274276823,-0.00319526791475,0.00401098908057,0.0,0.0,0.0,-0.0342937912119
1536591263274507219,-0.00319364573743,0.00401109685704,0.0,0.0,0.0,-0.0325642274732
1536591263274643916,-0.0031919233659,0.00401116022022,0.0,0.0,0.0,-0.0299847288096
1536591263315323800,-0.00317878579978,0.00401152460354,0.0,0.0,0.0,-0.0299144365785
1536591263316041347,-0.00318383958705,0.00401129696756,0.0,0.0,0.0,-0.0292868829384
1536591263316049331,-0.00318234316634,0.0040111815239,0.0,0.0,0.0,-0.0302973494867
1536591263316090823,-0.00317588726301,0.00401043511085,0.0,0.0,0.0,-0.0317627967779
1536591263367026964,-0.00312311754535,0.00400381731401,0.0,0.0,0.0,-0.032252200751
1536591263378875994,-0.00314789442615,0.00400883153174,0.0,0.0,0.0,-0.0346898376272
1536591263414155840,-0.00314973915355,0.004007588942,0.0,0.0,0.0,-0.0287045758009
1536591263414301040,-0.00314820053526,0.0040074944132,0.0,0.0,0.0,-0.0366372105865
1536591263414427059,-0.00314481271748,0.00400731644083,0.0,0.0,0.0,-0.0373907809236
1536591263414535249,-0.00314461235806,0.0040075838595,0.0,0.0,0.0,-0.0367609123554
1536591263455196249,-0.00312389894444,0.00400833925192,0.0,0.0,0.0,-0.0310760460101
1536591263455348882,-0.00313425569396,0.00400762207739,0.0,0.0,0.0,-0.0325018195284
1536591263455397628,-0.00313257088315,0.00400731638977,0.0,0.0,0.0,-0.0347722310851
1536591263455460562,-0.00313163129329,0.00400706561393,0.0,0.0,0.0,-0.0329442370016
1536591263455464472,-0.00312912993927,0.0040064449105,0.0,0.0,0.0,-0.0318091677095
1536591263494160369,-0.00312897709832,0.00400632552312,0.0,0.0,0.0,-0.0298733262742
1536591263494465827,-0.00312170851596,0.00400427182598,0.0,0.0,0.0,-0.0290131098623
1536591263494532514,-0.00312215156283,0.004004284088,0.0,0.0,0.0,-0.0273741678604
1536591263494685043,-0.00312234895952,0.00400421985433,0.0,0.0,0.0,-0.0287001290575
1536591263494889347,-0.0031207886899,0.00400346133603,0.0,0.0,0.0,-0.0291240186087
1536591263494992486,-0.00311933390779,0.00400276131708,0.0,0.0,0.0,-0.0325038829215
1536591263534306600,-0.00311591976569,0.00400158826922,0.0,0.0,0.0,-0.0325197778296
1536591263534520346,-0.00311521421761,0.00400151900527,0.0,0.0,0.0,-0.0335321221571
1536591263534787262,-0.00311200636882,0.00400045307207,0.0,0.0,0.0,-0.0345651078604
1536591263534987645,-0.00311152749458,0.00400029154412,0.0,0.0,0.0,-0.033502113884
1536591263535234757,-0.00311012721452,0.00399981672377,0.0,0.0,0.0,-0.034376287571
1536591263535431172,-0.00310813533207,0.00399912244576,0.0,0.0,0.0,-0.0336751674925
1536591263535667562,-0.00310128648996,0.00399596538685,0.0,0.0,0.0,-0.0285217735828
1536591263574548164,-0.00310130587117,0.00399582066576,0.0,0.0,0.0,-0.0295806523942
1536591263574991564,-0.00308847761139,0.00398953901242,0.0,0.0,0.0,-0.0291635236559
1536591263575234101,-0.00309450128763,0.00399236479795,0.0,0.0,0.0,-0.0296871577602
1536591263584861812,-0.00308149195167,0.00398583440973,0.0,0.0,0.0,-0.0284832335861
1536591263589055199,-0.00308683299355,0.00398853083496,0.0,0.0,0.0,-0.0297401273819
1536591263627239721,-0.00308551339689,0.0039879102173,0.0,0.0,0.0,-0.0301232877511
1536591263627249315,-0.00308364716027,0.00398705207716,0.0,0.0,0.0,-0.0315365835211
1536591263627312673,-0.00308237486778,0.00398647286257,0.0,0.0,0.0,-0.0335097044911
1536591263627326234,-0.00308088465762,0.00398579366931,0.0,0.0,0.0,-0.0344171084419
1536591263627341027,-0.00307173905651,0.00398135629283,0.0,0.0,0.0,-0.0351864642158
1536591263627359039,-0.00307500293405,0.00398287140816,0.0,0.0,0.0,-0.0341036493571
1536591263667372598,-0.0030737837436,0.00398228161369,0.0,0.0,0.0,-0.0335798839554
1536591263667428255,-0.00307259019917,0.00398163441151,0.0,0.0,0.0,-0.0190960120015
1536591263667757747,-0.00307149817205,0.00398091776682,0.0,0.0,0.0,-0.0284490207428
1536591263668145041,-0.00306393745298,0.0039761282488,0.0,0.0,0.0,-0.0288514412494
1536591263668533909,-0.00306411400279,0.00397596297231,0.0,0.0,0.0,-0.0308412452292
1536591263669901762,-0.00306237233033,0.00397473414558,0.0,0.0,0.0,-0.0388560428131
1536591263679803562,-0.00305849539129,0.00397237191042,0.0,0.0,0.0,-0.0349785704694
1536591263720105479,-0.0030594863516,0.00397312524132,0.0,0.0,0.0,-0.0345059031154
1536591263720175590,-0.00305400970398,0.00397005313763,0.0,0.0,0.0,-0.0342804110361
1536591263720189304,-0.00305232223675,0.00396928643865,0.0,0.0,0.0,-0.0289223494629
1536591263720194107,-0.00304722277947,0.00396660615896,0.0,0.0,0.0,-0.0279628172311
1536591263764950636,-0.00304939221324,0.0039677683232,0.0,0.0,0.0,-0.0259015248857
1536591263764974161,-0.00304820708838,0.00396715203504,0.0,0.0,0.0,-0.0266541305861
1536591263764982772,-0.00304641670299,0.00396622881789,0.0,0.0,0.0,-0.0264268045716
1536591263764988386,-0.00304550479721,0.0039657649904,0.0,0.0,0.0,-0.0278418045724
1536591263765048698,-0.00304432110473,0.00396522151724,0.0,0.0,0.0,-0.0310552846426
1536591263765122323,-0.00304315396805,0.00396469721782,0.0,0.0,0.0,-0.031700477455
1536591263765137168,-0.00304199286182,0.0039641925429,0.0,0.0,0.0,-0.0349129803193
1536591263765195095,-0.00304032405234,0.00396348527805,0.0,0.0,0.0,-0.0344054817159
1536591263819997792,-0.00299306317828,0.00394415808877,0.0,0.0,0.0,-0.0368136624239
1536591263827208280,-0.003011769043,0.00395342645548,0.0,0.0,0.0,-0.019118963558
1536591263870908354,-0.00300588328661,0.00395222694071,0.0,0.0,0.0,-0.0314780116433
1536591263871518295,-0.00300880897143,0.00395289803528,0.0,0.0,0.0,-0.0327681475903
1536591263871953764,-0.00300739330798,0.00395255796583,0.0,0.0,0.0,-0.0333959779076
1536591263875278215,-0.00300441530694,0.00395183346769,0.0,0.0,0.0,-0.0346835654569
1536591263875302860,-0.0030016602322,0.00395101740943,0.0,0.0,0.0,-0.0290983079427
1536591263906808185,-0.00299167708438,0.00394809604849,0.0,0.0,0.0,-0.0297105169882
1536591263906972761,-0.00299217509472,0.00394808225574,0.0,0.0,0.0,-0.028086567607
1536591263907269103,-0.00298614375154,0.00394703650329,0.0,0.0,0.0,-0.0237343381352
1536591263907364207,-0.00298857859751,0.0039475359402,0.0,0.0,0.0,-0.0300313105857
1536591263907539441,-0.00298671583643,0.00394701483298,0.0,0.0,0.0,-0.0304469755948
1536591263946448264,-0.00298421719313,0.00394632239528,0.0,0.0,0.0,-0.0347936789963
1536591263946693966,-0.00298313354553,0.00394619400971,0.0,0.0,0.0,-0.0356419745754
1536591263946874835,-0.00297802162434,0.0039452850902,0.0,0.0,0.0,-0.0375454142991
1536591263947031641,-0.00297857567118,0.0039455659062,0.0,0.0,0.0,-0.0391960746973
1536591263947217363,-0.00296802801367,0.00394387831812,0.0,0.0,0.0,-0.0317495113901
1536591263985973776,-0.00294290156481,0.00393950937316,0.0,0.0,0.0,-0.0305121793849
1536591263988876539,-0.00295483769801,0.00394147467007,0.0,0.0,0.0,-0.0179027724826
1536591264026399317,-0.00295624088816,0.00394168469753,0.0,0.0,0.0,-0.0275766008887
1536591264026495965,-0.00294590411347,0.00393950656329,0.0,0.0,0.0,-0.0308941035788
1536591264026675722,-0.00295000174829,0.00394014051348,0.0,0.0,0.0,-0.0499186490671
1536591264026682882,-0.00294894884715,0.00393980720751,0.0,0.0,0.0,-0.038993162385
1536591264068072028,-0.00294521687512,0.00393881040788,0.0,0.0,0.0,-0.0358506420852
1536591264068089866,-0.00294379135266,0.00393847518054,0.0,0.0,0.0,-0.0356923408196
1536591264068094563,-0.00293954999077,0.0039374557911,0.0,0.0,0.0,-0.0336852583813
1536591264068098740,-0.00293808505927,0.00393717691003,0.0,0.0,0.0,-0.0305777796989
1536591264068290501,-0.00293609044138,0.00393678404507,0.0,0.0,0.0,-0.0303355509775
1536591264107752392,-0.0029320338487,0.00393598839535,0.0,0.0,0.0,-0.0284847194645
1536591264108055652,-0.00292931674671,0.00393545320084,0.0,0.0,0.0,-0.0272624369692
1536591264109714992,-0.00292927838064,0.00393584039457,0.0,0.0,0.0,-0.043031862049
1536591264110596243,-0.00292180245342,0.00393562741489,0.0,0.0,0.0,-0.0318517450629
1536591264110626923,-0.00291518402287,0.00393524182581,0.0,0.0,0.0,-0.0317833764748
1536591264166646763,-0.00285960816465,0.00393294702398,0.0,0.0,0.0,-0.0319578363775
1536591264172150912,-0.0028902912555,0.0039342989433,0.0,0.0,0.0,-0.031677732893
1536591264213183873,-0.00285276519107,0.00393323337977,0.0,0.0,0.0,-0.0322176811666
1536591264282976917,-0.0028042333569,0.00393705182729,0.0,0.0,0.0,-0.0330873935607
1536591264324742196,-0.00280410247833,0.00393781170222,0.0,0.0,0.0,-0.0345399446033
1536591264362447993,-0.00282523826066,0.00393651417057,0.0,0.0,0.0,-0.0344345886746
1536591264362638656,-0.00281759257919,0.00393684958808,0.0,0.0,0.0,-0.03635572319
1536591264362706428,-0.00281365409271,0.00393686751105,0.0,0.0,0.0,-0.0380307780497
1536591264363168972,-0.00281291533397,0.00393683340066,0.0,0.0,0.0,-0.036232756847
1536591264402925541,-0.00280537140042,0.00393691836614,0.0,0.0,0.0,-0.0360051261285
1536591264403214867,-0.00280635998178,0.00393701422129,0.0,0.0,0.0,-0.0348515799512
1536591264403714168,-0.00279223820303,0.00393756525912,0.0,0.0,0.0,-0.0322178550678
1536591264422347169,-0.00277523381535,0.00393709240418,0.0,0.0,0.0,-0.0279943782593
1536591264473337014,-0.00274961671513,0.00392699901953,0.0,0.0,0.0,-0.0391916348635
1536591264510344215,-0.00275346408852,0.00393235185454,0.0,0.0,0.0,-0.0512936889955
1536591264510353355,-0.00275723237865,0.00393308643167,0.0,0.0,0.0,-0.0468508316113
1536591264510358378,-0.00275728574052,0.00393312595145,0.0,0.0,0.0,-0.0374399921466
1536591264550024233,-0.00274791466975,0.00393315809088,0.0,0.0,0.0,-0.0366894544384
1536591264550577923,-0.00275075421173,0.00393296699155,0.0,0.0,0.0,-0.0370035182347
1536591264550767797,-0.00274907282218,0.003932814154,0.0,0.0,0.0,-0.0376312252009
1536591264550777103,-0.00273859063655,0.00393288165188,0.0,0.0,0.0,-0.038088423989
1536591264550792386,-0.00274099436261,0.00393283056444,0.0,0.0,0.0,-0.0385208255574
1536591264550949843,-0.00273697511046,0.00393270038524,0.0,0.0,0.0,-0.039968161433
1536591264592351859,-0.00273617496559,0.00393263549978,0.0,0.0,0.0,-0.0400705898916
1536591264592364812,-0.00272615420202,0.00393238744389,0.0,0.0,0.0,-0.0446400995487
1536591264592368228,-0.00272923501023,0.00393252771954,0.0,0.0,0.0,-0.0430191269564
1536591264592370890,-0.00272514521037,0.00393239129689,0.0,0.0,0.0,-0.0426350137396
1536591264592373151,-0.00272172210368,0.0039320142464,0.0,0.0,0.0,-0.0430298846147
1536591264594110647,-0.00271722091273,0.00393161847087,0.0,0.0,0.0,-0.0399812866568
1536591264599085746,-0.00271788409976,0.00393153063845,0.0,0.0,0.0,-0.0389695199709
1536591264637748447,-0.00270985284704,0.00393049154674,0.0,0.0,0.0,-0.0367685345852
1536591264637826099,-0.00270931038836,0.00393043317159,0.0,0.0,0.0,-0.0403311346423
1536591264637902426,-0.00270812535017,0.0039302198198,0.0,0.0,0.0,-0.0424950164605
1536591264637917896,-0.0027061738966,0.00392990871736,0.0,0.0,0.0,-0.0432276523084
1536591264637922268,-0.00270405793028,0.00392955212184,0.0,0.0,0.0,-0.0422328541676
1536591264637956861,-0.00270124615504,0.00392913335022,0.0,0.0,0.0,-0.045077169432
1536591264677036048,-0.00269646812887,0.0039283960458,0.0,0.0,0.0,-0.0460594301158
1536591264677048709,-0.00269567512062,0.00392824170567,0.0,0.0,0.0,-0.0417464252303
1536591264677061157,-0.00268717464476,0.00392688340957,0.0,0.0,0.0,-0.0419383342815
1536591264677115049,-0.00268785734589,0.00392702630765,0.0,0.0,0.0,-0.039879250985
1536591264677120771,-0.00268544114924,0.00392671419822,0.0,0.0,0.0,-0.0384314824758
1536591264677123966,-0.00268295857519,0.00392637672255,0.0,0.0,0.0,-0.0394246926051
1536591264677176386,-0.00268003802417,0.00392591717343,0.0,0.0,0.0,-0.041623447179
1536591264677230604,-0.00267788687479,0.00392555392078,0.0,0.0,0.0,-0.0413084078472
1536591264714495633,-0.00266220419544,0.00392365168645,0.0,0.0,0.0,-0.044903071122
1536591264715233706,-0.00266534638601,0.00392414661616,0.0,0.0,0.0,-0.0423916848496
1536591264716240731,-0.00266371693574,0.00392402066427,0.0,0.0,0.0,-0.044590300648
1536591264716293780,-0.00266145141222,0.00392373953565,0.0,0.0,0.0,-0.0436829127404
1536591264716852325,-0.0026555911929,0.00392298709703,0.0,0.0,0.0,-0.0417105264608
1536591264719489126,-0.00264398501365,0.00392169206233,0.0,0.0,0.0,-0.0397912891915
1536591264723927167,-0.00264805059265,0.0039222125469,0.0,0.0,0.0,-0.0424952339002
1536591264764109135,-0.00264493637743,0.00392192908619,0.0,0.0,0.0,-0.0420586006852
1536591264764661847,-0.00264252271389,0.00392170958421,0.0,0.0,0.0,-0.0426865593844
1536591264765182202,-0.0026405592847,0.00392155151889,0.0,0.0,0.0,-0.0444668261326
1536591264765622570,-0.00263809267869,0.00392136082571,0.0,0.0,0.0,-0.043280643722
1536591264765972671,-0.00263168469506,0.00392069931348,0.0,0.0,0.0,-0.044447696354
1536591264766816678,-0.00262874817075,0.0039203081815,0.0,0.0,0.0,-0.0440120785298
1536591264802613540,-0.0026235629195,0.00391960982629,0.0,0.0,0.0,-0.0415683918099
1536591264802951616,-0.00262418137827,0.00391954326067,0.0,0.0,0.0,-0.0395295262532
1536591264803016936,-0.00262197244392,0.00391917944704,0.0,0.0,0.0,-0.0420071331999
1536591264803468926,-0.00260617092623,0.00391659454719,0.0,0.0,0.0,-0.0425836736571
1536591264803560837,-0.00261234233109,0.00391775680974,0.0,0.0,0.0,-0.0460991951962
1536591264803643809,-0.00261020879967,0.00391754785632,0.0,0.0,0.0,-0.046512773961
1536591264803742199,-0.0026083660428,0.00391738798946,0.0,0.0,0.0,-0.0462672400114
1536591264843316062,-0.00260195884567,0.00391678468721,0.0,0.0,0.0,-0.0470359200942
1536591264843513326,-0.00260226540222,0.0039168535144,0.0,0.0,0.0,-0.0458662208731
1536591264843523720,-0.00260030080956,0.00391676455782,0.0,0.0,0.0,-0.0435799762954
1536591264843527955,-0.00259826450065,0.00391671159972,0.0,0.0,0.0,-0.0421304595195
1536591264843548758,-0.00258685959265,0.00391630832957,0.0,0.0,0.0,-0.0412053597619
1536591264843560088,-0.0025869666939,0.00391641431889,0.0,0.0,0.0,-0.0404031465535
1536591264847083749,-0.00258682390351,0.00391625494831,0.0,0.0,0.0,-0.0393425081713
1536591264886688957,-0.00257821777026,0.0039154439582,0.0,0.0,0.0,-0.0427990518076
1536591264887956135,-0.00257972353533,0.00391544357793,0.0,0.0,0.0,-0.0443164607622
1536591264889201730,-0.00257114765478,0.0039145147074,0.0,0.0,0.0,-0.053823132521
1536591264889731443,-0.00257283809639,0.00391485380446,0.0,0.0,0.0,-0.0490610470586
1536591264890110790,-0.0025681508626,0.00391447153437,0.0,0.0,0.0,-0.0474884976175
1536591264929212405,-0.00256718384635,0.00391438893663,0.0,0.0,0.0,-0.0463704463658
1536591264929976095,-0.00255200371528,0.00391314991941,0.0,0.0,0.0,-0.0441713406942
1536591264931115973,-0.00254941506503,0.00391291031978,0.0,0.0,0.0,-0.0429490817526
1536591264931672919,-0.00255137674447,0.00391308438224,0.0,0.0,0.0,-0.0415726618841
1536591264931976484,-0.00254968289321,0.00391287496433,0.0,0.0,0.0,-0.0401414476659
1536591264969495130,-0.00254757368303,0.00391261654175,0.0,0.0,0.0,-0.0403512098373
1536591264969498563,-0.00254464404433,0.00391226564503,0.0,0.0,0.0,-0.0411363547469
1536591264969639220,-0.00250649474672,0.00390770161836,0.0,0.0,0.0,-0.0426712710203
1536591264988979253,-0.0024984141504,0.00390854133021,0.0,0.0,0.0,-0.054985335541
1536591264994276723,-0.00251181645133,0.00390920867693,0.0,0.0,0.0,-0.04518240185
1536591265031816039,-0.00249825871752,0.00390795125839,0.0,0.0,0.0,-0.0442931764661
1536591265031917256,-0.00249657987945,0.00390775600702,0.0,0.0,0.0,-0.0433502230802
1536591265031922276,-0.00249432910987,0.00390752122708,0.0,0.0,0.0,-0.0434196158222
1536591265031925356,-0.00249384740462,0.00390738206528,0.0,0.0,0.0,-0.0435408369013
1536591265070157399,-0.0024884299279,0.00390671275686,0.0,0.0,0.0,-0.0436116831422
1536591265070419557,-0.00248773190223,0.00390659398817,0.0,0.0,0.0,-0.0451824683473
1536591265070427082,-0.00248583960634,0.00390641689144,0.0,0.0,0.0,-0.0473454959334
1536591265070429711,-0.00247217860125,0.00390510583936,0.0,0.0,0.0,-0.0478522874711
1536591265070471131,-0.00247729046975,0.00390568737559,0.0,0.0,0.0,-0.0467869436139
1536591265070494580,-0.00247341139818,0.00390545331941,0.0,0.0,0.0,-0.0471373773462
1536591265111407763,-0.00247287669482,0.00390562134896,0.0,0.0,0.0,-0.0414309746319
1536591265111432847,-0.00247089122744,0.00390547606937,0.0,0.0,0.0,-0.0438396163072
1536591265111435852,-0.00246889906521,0.00390529748833,0.0,0.0,0.0,-0.0435252493933
1536591265111439332,-0.00246576899282,0.00390498735793,0.0,0.0,0.0,-0.0428798158646
1536591265111442246,-0.00245648270698,0.00390400615166,0.0,0.0,0.0,-0.0445722007137
1536591265111444733,-0.00245670204448,0.00390402203354,0.0,0.0,0.0,-0.0443975251457
1536591265149924521,-0.00242816440495,0.00390118864244,0.0,0.0,0.0,-0.0460725720059
1536591265178935749,-0.00241124785316,0.00389908796635,0.0,0.0,0.0,-0.053888302773
