%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536591069328039594,0.00605397327096,-0.0068195116915,0.0,0.0,0.0,-0.0957636166309
1536591069328553268,0.00604434594663,-0.0068110809292,0.0,0.0,0.0,-0.0728486524602
1536591069366309699,0.0060084668685,-0.00676818220629,0.0,0.0,0.0,-0.0789224680079
1536591069392300492,0.00601294332805,-0.00676930256992,0.0,0.0,0.0,-0.0738586706523
1536591069476962708,0.00594670310546,-0.00668200908164,0.0,0.0,0.0,-0.0769563273622
1536591069661976350,0.00574758051309,-0.00643671942314,0.0,0.0,0.0,-0.0142534613517
1536591069773308466,0.0057644905424,-0.00642376287691,0.0,0.0,0.0,-0.0555830423824
1536591069839056328,0.00576352993931,-0.00641533273594,0.0,0.0,0.0,-0.0280882267379
1536591069882481338,0.00575498119868,-0.0063989146125,0.0,0.0,0.0,-0.0536216880167
1536591069933541547,0.00572905000648,-0.00635034061637,0.0,0.0,0.0,-0.0503087946485
1536591069976212838,0.00571544768285,-0.00632476222736,0.0,0.0,0.0,-0.0531549156607
1536591070017573631,0.00573842883529,-0.00636619250033,0.0,0.0,0.0,-0.0451786543899
1536591070017693976,0.00573248609944,-0.00635531372083,0.0,0.0,0.0,-0.0491867383863
1536591070017776654,0.00572912620189,-0.00634745314879,0.0,0.0,0.0,-0.0389051413804
1536591070017784136,0.00572773494716,-0.00634574889926,0.0,0.0,0.0,-0.0255323070827
1536591070054425626,0.00569480462089,-0.00628655828557,0.0,0.0,0.0,-0.0295995514941
1536591070325561849,0.00547451393741,-0.00577434702511,0.0,0.0,0.0,0.1
1536591070424718234,0.00550559402059,-0.0059675127866,0.0,0.0,0.0,0.1
1536591070527545884,0.00544720123684,-0.00589974369353,0.0,0.0,0.0,0.0151483852883
1536591070648492350,0.00537491066215,-0.00582080400527,0.0,0.0,0.0,0.0171593437107
1536591070857250562,0.00518784138894,-0.00574618669419,0.0,0.0,0.0,0.0655400374286
1536591070894730738,0.00530357080324,-0.00581954600561,0.0,0.0,0.0,0.0289062347099
1536591070915113883,0.00530150188466,-0.00581908400318,0.0,0.0,0.0,0.0259680400678
1536591070948920214,0.0052709552769,-0.00580221439149,0.0,0.0,0.0,0.0271609273869
1536591070969515653,0.00527052902444,-0.00580276992863,0.0,0.0,0.0,0.0333805406347
1536591070989451940,0.00526006432697,-0.00579739673454,0.0,0.0,0.0,0.0284658944199
1536591071008343579,0.00525544145717,-0.00579175199495,0.0,0.0,0.0,0.075992017645
1536591071028336593,0.00523903414955,-0.00579194658699,0.0,0.0,0.0,0.0799555881759
1536591071128822347,0.00508911028023,-0.00575825681901,0.0,0.0,0.0,0.068221147527
1536591071653802774,0.00406377183285,-0.00586776364674,0.0,0.0,0.0,-0.1
1536591071779999275,0.00448045580593,-0.00582562251843,0.0,0.0,0.0,-0.0179899415855
1536591071839181464,0.00451640786099,-0.00582021510384,0.0,0.0,0.0,-0.0112273703043
1536591071872229076,0.00452023976345,-0.00582073694423,0.0,0.0,0.0,-0.00376071864079
1536591072068989429,0.00427046771175,-0.00584299862834,0.0,0.0,0.0,-0.0174249197081
1536591072556629651,0.00389104276533,-0.00569136051211,0.0,0.0,0.0,-0.0679299049915
1536591072843879429,0.00417062488828,-0.00572541766769,0.0,0.0,0.0,0.00743814686088
1536591072864761363,0.00419386388145,-0.00575012858753,0.0,0.0,0.0,-0.0116611629879
1536591072886723147,0.0041967359404,-0.00574401158937,0.0,0.0,0.0,-0.0149263141431
1536591072923701523,0.00420073160898,-0.00573444056459,0.0,0.0,0.0,-0.013159535895
1536591072981634797,0.00420777664916,-0.00572149382439,0.0,0.0,0.0,-0.0134559872614
1536591073004335267,0.00420808343855,-0.00572581748717,0.0,0.0,0.0,-0.0144164657891
1536591073026388087,0.00420945577282,-0.00571416544419,0.0,0.0,0.0,-0.0377947230591
1536591073084147451,0.00422022977976,-0.00567945566241,0.0,0.0,0.0,-0.0203698809589
1536591073112203826,0.00421795845963,-0.00568391314296,0.0,0.0,0.0,-0.0192179410509
1536591073269426760,0.00430618208565,-0.00550408147058,0.0,0.0,0.0,-0.0286092769585
1536591073375898800,0.00431030258292,-0.00548710617747,0.0,0.0,0.0,-0.0156983283338
1536591073458244107,0.00427319259191,-0.00548391702116,0.0,0.0,0.0,0.0332441842955
1536591073493527037,0.00427228843652,-0.00549504605927,0.0,0.0,0.0,-0.00733066768524
1536591073505574172,0.00427667300145,-0.0055054826232,0.0,0.0,0.0,0.00625927081839
1536591073525047636,0.00428497912056,-0.00548680144205,0.0,0.0,0.0,-0.00597741534132
1536591073550533679,0.00429188348054,-0.00546866406307,0.0,0.0,0.0,-0.00853112221754
1536591073587259322,0.00430915337356,-0.0054414872294,0.0,0.0,0.0,-0.011379729696
1536591073678309585,0.00431564592928,-0.00534893069161,0.0,0.0,0.0,-0.00560416271176
1536591073713838647,0.00430036490409,-0.00538604676943,0.0,0.0,0.0,-0.006231402529
1536591073784186189,0.00429780116648,-0.00520189734422,0.0,0.0,0.0,-0.0412228898117
1536591073868390572,0.00429316018297,-0.00511528944716,0.0,0.0,0.0,-0.0148867707593
1536591073923803694,0.00429083999,-0.00509989271709,0.0,0.0,0.0,-0.0148932613131
1536591073962285774,0.00429086376536,-0.00511546274326,0.0,0.0,0.0,-0.0155853478481
1536591074002571317,0.00429134527125,-0.00510439607258,0.0,0.0,0.0,-0.0306190495329
1536591074002647118,0.00429306329486,-0.00509812501587,0.0,0.0,0.0,-0.021172085741
1536591074002655104,0.00429300211602,-0.00510859087541,0.0,0.0,0.0,-0.00459542229713
1536591074002660011,0.00429319752126,-0.00510464586505,0.0,0.0,0.0,-0.0188361946178
1536591074002696637,0.00429382864806,-0.00509632794587,0.0,0.0,0.0,-0.0495947749091
1536591074002733080,0.00429406321468,-0.00509280145967,0.0,0.0,0.0,-0.0218050608038
1536591074043430558,0.00429530840001,-0.00507422290129,0.0,0.0,0.0,-0.0600717844093
1536591074043475192,0.00429493164676,-0.00507907141669,0.0,0.0,0.0,-0.0278655036493
1536591074043529576,0.00429389311133,-0.00505681776656,0.0,0.0,0.0,-0.0557355764627
1536591074043537877,0.00429313548842,-0.00504289973615,0.0,0.0,0.0,-0.0315475056147
1536591074043540513,0.004293143942,-0.00504755492183,0.0,0.0,0.0,-0.0304262679798
1536591074054681681,0.0042910809186,-0.00501039826533,0.0,0.0,0.0,-0.0335569888876
1536591074056492628,0.00429270833448,-0.0050219196418,0.0,0.0,0.0,-0.0470125804684
1536591074095115597,0.00429349424017,-0.00498695928258,0.0,0.0,0.0,-0.0339442355109
1536591074095911351,0.00429330542248,-0.00499773333787,0.0,0.0,0.0,-0.0309949878001
1536591074095953344,0.00429348389355,-0.00499143679547,0.0,0.0,0.0,-0.0307920877789
1536591074095979929,0.00429370301563,-0.00498468840325,0.0,0.0,0.0,-0.0316135787713
1536591074096016820,0.00429426000289,-0.00497984412592,0.0,0.0,0.0,-0.0268078540311
1536591074096020026,0.00429500248497,-0.00497072527836,0.0,0.0,0.0,-0.0332722858067
1536591074136162701,0.00429539168912,-0.00496734143995,0.0,0.0,0.0,-0.034196980175
1536591074136215414,0.00429589035338,-0.00496169569385,0.0,0.0,0.0,-0.0373384665224
1536591074136264639,0.00429653687703,-0.00495495446264,0.0,0.0,0.0,-0.0466286116859
1536591074136268761,0.00429753484787,-0.00494280570693,0.0,0.0,0.0,-0.0324867343722
1536591074136273359,0.00429808604456,-0.00493702854564,0.0,0.0,0.0,-0.0309134135778
1536591074136336196,0.00429974085553,-0.0049193391134,0.0,0.0,0.0,-0.0290633899333
1536591074176748532,0.00430216125778,-0.00489438022005,0.0,0.0,0.0,-0.0294235570637
1536591074176798311,0.00430249208903,-0.00489174955665,0.0,0.0,0.0,-0.0295809584727
1536591074176819751,0.00430285459216,-0.00489376684045,0.0,0.0,0.0,-0.0322899805052
1536591074176840303,0.00430383634532,-0.00488847363576,0.0,0.0,0.0,-0.0352195531711
1536591074176864260,0.00430570080138,-0.00487633451619,0.0,0.0,0.0,-0.0385308809887
1536591074176900358,0.00430602185224,-0.00487392839317,0.0,0.0,0.0,-0.0387522744189
1536591074176904059,0.00430846047026,-0.00485742354348,0.0,0.0,0.0,-0.0386461662828
1536591074214655855,0.00430912079909,-0.00485246460221,0.0,0.0,0.0,-0.0366018243067
1536591074214690161,0.00430838059494,-0.00485661461009,0.0,0.0,0.0,-0.0342137000416
1536591074214694253,0.00431251818849,-0.00481752683451,0.0,0.0,0.0,-0.0304441105205
1536591074214698240,0.00431122772476,-0.00482658948995,0.0,0.0,0.0,-0.0293293004183
1536591074214709906,0.00431142260419,-0.00482166574428,0.0,0.0,0.0,-0.0260632279446
1536591074216465957,0.00431146334588,-0.00481529258415,0.0,0.0,0.0,-0.0200924756169
1536591074216474062,0.00431156943896,-0.00480930743048,0.0,0.0,0.0,-0.0274770350385
1536591074254309854,0.00431196501962,-0.00479744606397,0.0,0.0,0.0,-0.0377879797943
1536591074254619437,0.00431219346471,-0.00479111291972,0.0,0.0,0.0,-0.0350280305257
1536591074255107932,0.00431336021467,-0.00475865190588,0.0,0.0,0.0,-0.0366158782507
1536591074255409367,0.00431303146788,-0.00476756475674,0.0,0.0,0.0,-0.0349090304996
1536591074255417855,0.00431313591867,-0.00476211106933,0.0,0.0,0.0,-0.0334103844883
1536591074255739866,0.00431349123675,-0.00473311648131,0.0,0.0,0.0,-0.0276277838444
1536591074258986665,0.0043132776248,-0.00473989647761,0.0,0.0,0.0,-0.027024026822
1536591074298085698,0.00431323086462,-0.00473342699203,0.0,0.0,0.0,-0.0255403955347
1536591074298463438,0.00431315720424,-0.00472409515705,0.0,0.0,0.0,-0.02426175444
1536591074298473208,0.00431300945265,-0.00471144763209,0.0,0.0,0.0,-0.0257566980177
1536591074298477708,0.00431317635178,-0.00470982285916,0.0,0.0,0.0,-0.0252733901382
1536591074298502542,0.00431386000152,-0.00466885448765,0.0,0.0,0.0,-0.0276222528988
1536591074298654275,0.00431367511768,-0.00468200592322,0.0,0.0,0.0,-0.0294202240382
1536591074338212252,0.00431375850954,-0.00467543006826,0.0,0.0,0.0,-0.0290154026101
1536591074338226101,0.00431390149192,-0.00466907833036,0.0,0.0,0.0,-0.0349859315711
1536591074338230797,0.00431408318822,-0.0046625228978,0.0,0.0,0.0,-0.0311890789656
1536591074338562097,0.00431427264713,-0.00464941569332,0.0,0.0,0.0,-0.0289601246631
1536591074338598864,0.00431433453933,-0.00464304064639,0.0,0.0,0.0,-0.0286064961624
1536591074338935649,0.00431432834964,-0.00463884854365,0.0,0.0,0.0,-0.0242449274638
1536591074338960137,0.00431457245032,-0.00460381241219,0.0,0.0,0.0,-0.0239965871289
1536591074377885378,0.00431525994199,-0.00460010100442,0.0,0.0,0.0,-0.0228081677268
1536591074378898055,0.00431601688611,-0.00459182865211,0.0,0.0,0.0,-0.0219715522643
1536591074378930812,0.00431650582743,-0.00459069082066,0.0,0.0,0.0,-0.0214363734631
1536591074379020192,0.00431718085553,-0.00458406546582,0.0,0.0,0.0,-0.0252642821631
1536591074379065775,0.00431791843654,-0.00457733342221,0.0,0.0,0.0,-0.0273446955541
1536591074379108725,0.00431895806928,-0.00456712508515,0.0,0.0,0.0,-0.0279930845828
1536591074379152468,0.00432010405742,-0.00455451059741,0.0,0.0,0.0,-0.0278562178574
1536591074418851315,0.00432323282911,-0.00452246162624,0.0,0.0,0.0,-0.0260542381496
1536591074419417777,0.00432259145878,-0.00452971220794,0.0,0.0,0.0,-0.0269468110786
1536591074419823002,0.00432306071216,-0.00452513464832,0.0,0.0,0.0,-0.0236982157981
1536591074420261464,0.00432368159862,-0.00451835417298,0.0,0.0,0.0,-0.0147563584341
1536591074420488354,0.00432431446897,-0.00451155919766,0.0,0.0,0.0,-0.0226411888999
1536591074421055774,0.00432482897493,-0.00450462672582,0.0,0.0,0.0,-0.020825100087
1536591074421463067,0.00432529587861,-0.00449830416015,0.0,0.0,0.0,-0.0220971611566
1536591074461202304,0.00432647407203,-0.00448196099183,0.0,0.0,0.0,-0.0215756857173
1536591074466409054,0.00432862811887,-0.00445048206813,0.0,0.0,0.0,-0.0217260844065
1536591074469505934,0.00432780137675,-0.00446154867704,0.0,0.0,0.0,-0.0237384429579
1536591074472521213,0.00432840080064,-0.00445179420575,0.0,0.0,0.0,-0.0230748667512
1536591074476305847,0.00432874686077,-0.0044467903966,0.0,0.0,0.0,-0.0239466061396
1536591074476679680,0.00432924569319,-0.00443931805094,0.0,0.0,0.0,-0.0217184109931
1536591074478987958,0.00432973901211,-0.00443226951033,0.0,0.0,0.0,-0.0222178965531
1536591074480665501,0.00433093382069,-0.00441492121332,0.0,0.0,0.0,-0.0206516806835
1536591074514414804,0.00433279434891,-0.00438127845189,0.0,0.0,0.0,-0.018726671678
1536591074514756706,0.00433186092064,-0.00439398654642,0.0,0.0,0.0,-0.0190652331599
1536591074514959937,0.0043333124077,-0.00435459231063,0.0,0.0,0.0,-0.0191279376709
1536591074515172850,0.00433286728685,-0.00436131478149,0.0,0.0,0.0,-0.0188734764195
1536591074515357527,0.00433303953199,-0.00434798013044,0.0,0.0,0.0,-0.019669496767
1536591074515553311,0.00433272611147,-0.00434735361491,0.0,0.0,0.0,-0.0188892706574
1536591074554871428,0.00433231005831,-0.00431054342088,0.0,0.0,0.0,-0.019776714252
1536591074555650406,0.00433241436044,-0.00432135284724,0.0,0.0,0.0,-0.0185634040713
1536591074556045416,0.00433233315619,-0.00431336545969,0.0,0.0,0.0,-0.0182947919264
1536591074556902311,0.00433224514144,-0.00430648265367,0.0,0.0,0.0,-0.0157344083615
1536591074557646248,0.00433226804804,-0.00429949618502,0.0,0.0,0.0,-0.0172860380827
1536591074569493872,0.00433234795118,-0.00420167576886,0.0,0.0,0.0,-0.0158579706644
1536591074574017374,0.00433236220375,-0.00424449115848,0.0,0.0,0.0,-0.0170568604079
1536591074613916346,0.00433244138433,-0.00423755552158,0.0,0.0,0.0,-0.0175963070641
1536591074614205906,0.00433263542117,-0.00421592298717,0.0,0.0,0.0,-0.0193062582765
1536591074614302389,0.00433263956924,-0.00421824107304,0.0,0.0,0.0,-0.0186968581904
1536591074614453020,0.00433261028635,-0.00420705659654,0.0,0.0,0.0,-0.0127072851477
1536591074614599904,0.0043325556031,-0.00420281819097,0.0,0.0,0.0,-0.0135676847471
1536591074614729865,0.00433248332179,-0.00418924054638,0.0,0.0,0.0,-0.0126253960674
1536591074614829593,0.00433247829195,-0.00418453631376,0.0,0.0,0.0,-0.0123640685452
1536591074655766996,0.00433245382965,-0.00417947411996,0.0,0.0,0.0,-0.0113310065899
1536591074656000164,0.00433343248214,-0.00413005603605,0.0,0.0,0.0,-0.013998738774
1536591074656124236,0.00433342871963,-0.00414738152897,0.0,0.0,0.0,-0.0137718845546
1536591074656207087,0.00433422980982,-0.00413974313504,0.0,0.0,0.0,-0.0238810849086
1536591074656357894,0.00433467502857,-0.00413236518216,0.0,0.0,0.0,-0.0159370974484
1536591074656928627,0.00433503271994,-0.00412083585827,0.0,0.0,0.0,-0.00807860153847
1536591074664239852,0.00433695947103,-0.00407346191935,0.0,0.0,0.0,-0.00884027870193
1536591074667782806,0.00433622687089,-0.00409104703914,0.0,0.0,0.0,-0.0082799454866
1536591074705849568,0.00433667534478,-0.00408057072203,0.0,0.0,0.0,-0.0084193265505
1536591074706055379,0.0043369545053,-0.00407456487615,0.0,0.0,0.0,-0.00977904226359
1536591074706420207,0.00433726765366,-0.0040678340405,0.0,0.0,0.0,-0.0109630643664
1536591074706426590,0.00433763167904,-0.00406095371179,0.0,0.0,0.0,-0.0136667621822
1536591074706535443,0.00433804033624,-0.00405328429941,0.0,0.0,0.0,-0.0146438768049
1536591074706605886,0.00433953492819,-0.00402891620775,0.0,0.0,0.0,-0.0167717987569
1536591074746684922,0.00434138487673,-0.00400024403927,0.0,0.0,0.0,-0.0182522090549
1536591074746928106,0.00434067739162,-0.0040112206891,0.0,0.0,0.0,-0.0120872740598
1536591074747022025,0.00434112993984,-0.00400361759053,0.0,0.0,0.0,-0.0106267541418
1536591074747471622,0.00434213150943,-0.00398590575874,0.0,0.0,0.0,-0.0079209488471
1536591074747550015,0.00434184320264,-0.00398458044553,0.0,0.0,0.0,-0.00117816351367
1536591074747581852,0.00434200197747,-0.00397876715968,0.0,0.0,0.0,-0.00622812266144
1536591074747664974,0.00434222916017,-0.00397075244791,0.0,0.0,0.0,-0.00720910329511
1536591074747840160,0.00434253522784,-0.0039588188141,0.0,0.0,0.0,-0.0103458985331
1536591074786488257,0.00434403174709,-0.00389384540978,0.0,0.0,0.0,-0.0124156033601
1536591074786645221,0.00434327515883,-0.00392217291053,0.0,0.0,0.0,-0.013634874185
1536591074786862066,0.00434341171827,-0.00391099739849,0.0,0.0,0.0,-0.0146694653742
1536591074786956793,0.00434348589119,-0.00387521763014,0.0,0.0,0.0,-0.0140986352696
1536591074797401329,0.00434231776157,-0.00385932561356,0.0,0.0,0.0,-0.0111477034257
1536591074834890495,0.00434237180262,-0.00386736487659,0.0,0.0,0.0,-0.0088205137144
1536591074834917751,0.00434206798314,-0.00386037441148,0.0,0.0,0.0,-0.00802856813196
1536591074834966659,0.00434168944391,-0.00385283876016,0.0,0.0,0.0,-0.00739419140351
1536591074836855218,0.00434131673351,-0.00384573944081,0.0,0.0,0.0,-0.00716677386281
1536591074837019075,0.00434090628437,-0.00383889443109,0.0,0.0,0.0,-0.00667487844692
1536591074837045476,0.0043404638845,-0.00383141941237,0.0,0.0,0.0,-0.00827526281648
1536591074837332986,0.00433935262928,-0.00381381304182,0.0,0.0,0.0,-0.00698714839449
1536591074876344754,0.00433927393,-0.00381382067677,0.0,0.0,0.0,-0.00874692097565
1536591074877204413,0.00433645914381,-0.00376974098028,0.0,0.0,0.0,-0.00930789722642
1536591074877260586,0.00433779310622,-0.00378925359525,0.0,0.0,0.0,-0.0103494757313
1536591074877297977,0.00433655411226,-0.0037667697809,0.0,0.0,0.0,-0.00734992426227
1536591074877346194,0.00433666106198,-0.00376690316227,0.0,0.0,0.0,-0.00854058563634
1536591074877350622,0.00433646308356,-0.00376024789804,0.0,0.0,0.0,-0.00714352196333
1536591074877789344,0.00433617664178,-0.00374936988384,0.0,0.0,0.0,-0.0071950319658
1536591074916773520,0.00433600478285,-0.00374102657314,0.0,0.0,0.0,-0.00625639615678
1536591074916802355,0.00433468025127,-0.0036999706053,0.0,0.0,0.0,-0.00540084407214
1536591074917091955,0.00433495764682,-0.00371054728018,0.0,0.0,0.0,-0.0058168774516
1536591074917133747,0.0043347348847,-0.00370581531029,0.0,0.0,0.0,-0.00490166700242
1536591074917184064,0.00433422479167,-0.00369818068108,0.0,0.0,0.0,-0.00483251319219
1536591074917190596,0.00433349149445,-0.00369132018363,0.0,0.0,0.0,-0.00365914196428
1536591074917849008,0.0043328965852,-0.00368422528175,0.0,0.0,0.0,-0.00696396549415
1536591074920081233,0.00433221718853,-0.00367677652928,0.0,0.0,0.0,-0.00659758024108
1536591074958232668,0.00433130633955,-0.00366681104675,0.0,0.0,0.0,-0.00948701856405
1536591074960725007,0.00432810883676,-0.00361876724983,0.0,0.0,0.0,-0.00773054654678
1536591074965231659,0.00432961348807,-0.00363634079229,0.0,0.0,0.0,-0.00653295284803
1536591074965316618,0.00432927676457,-0.00362596945267,0.0,0.0,0.0,-0.0056251235457
1536591074965359868,0.00432927246777,-0.00362102154842,0.0,0.0,0.0,-0.00478628139739
1536591074965364278,0.00432930968438,-0.00361330558156,0.0,0.0,0.0,-0.00132706357387
1536591074999080598,0.00432899616122,-0.00360319330492,0.0,0.0,0.0,-0.00206748719952
1536591074999458483,0.00432794880716,-0.00357179776064,0.0,0.0,0.0,-0.0022186557142
1536591075001225353,0.0043287189609,-0.00359706735768,0.0,0.0,0.0,-0.00155901819306
1536591075001235434,0.00432822852277,-0.00358655136523,0.0,0.0,0.0,-0.00294615552119
1536591075001302556,0.00432621539324,-0.00354984530965,0.0,0.0,0.0,-0.00392570077489
1536591075001306899,0.00432607760516,-0.00354971116796,0.0,0.0,0.0,-0.00509051967094
1536591075038370002,0.00432591720992,-0.00354785672015,0.0,0.0,0.0,-0.005613461097
1536591075038407244,0.00432188498845,-0.00347820625858,0.0,0.0,0.0,-0.00629536489682
1536591075038412633,0.00432314003022,-0.00349752230187,0.0,0.0,0.0,-0.00736569891314
1536591075038415582,0.00432240332298,-0.00348679244229,0.0,0.0,0.0,-0.00541614495973
1536591075038542177,0.00432228933523,-0.0034864716558,0.0,0.0,0.0,-0.00463121920111
1536591075041226971,0.00432155704987,-0.00347937095183,0.0,0.0,0.0,-0.000987543794268
1536591075061736462,0.00431820340281,-0.00344319628165,0.0,0.0,0.0,-0.0021857925885
1536591075098746757,0.00431909616773,-0.00345486655436,0.0,0.0,0.0,-0.00140346265634
1536591075098762601,0.00431818983831,-0.00344812055967,0.0,0.0,0.0,-0.00148529276918
1536591075098804555,0.00431729074401,-0.00344201850517,0.0,0.0,0.0,-0.00103432267524
1536591075099148461,0.00431620411668,-0.00343497146449,0.0,0.0,0.0,-0.00160471052645
1536591075099177136,0.00431503684148,-0.00342887490531,0.0,0.0,0.0,-0.00734174367057
1536591075100401956,0.00431338861033,-0.00341856608381,0.0,0.0,0.0,-0.00521903569988
1536591075100412197,0.00431258198252,-0.00341357951446,0.0,0.0,0.0,-0.0045701910155
1536591075100414891,0.00431176278862,-0.0034071053416,0.0,0.0,0.0,-0.00407656426144
1536591075100417516,0.00430988966052,-0.00339276755657,0.0,0.0,0.0,-0.00201342787174
1536591075139277346,0.00430561091229,-0.00335864451186,0.0,0.0,0.0,0.0022910394619
1536591075139979423,0.00430716519052,-0.00337071946047,0.0,0.0,0.0,0.000118462336434
1536591075140338153,0.00430629904309,-0.0033644262842,0.0,0.0,0.0,0.00141592841032
1536591075140638143,0.00430536385636,-0.00335769585683,0.0,0.0,0.0,-0.000403867609945
1536591075140919019,0.00430441940471,-0.00335120273315,0.0,0.0,0.0,-0.000520019584031
1536591075141663509,0.00430296773023,-0.00334098119236,0.0,0.0,0.0,-0.00215869753322
1536591075142948861,0.00430158214619,-0.00333030056839,0.0,0.0,0.0,-0.00325431351525
1536591075143451263,0.00430119775489,-0.00332675400177,0.0,0.0,0.0,-0.00261437154711
1536591075182029494,0.0043002129071,-0.00331993118469,0.0,0.0,0.0,-0.00309789949943
1536591075182271001,0.00429929979647,-0.00331391734978,0.0,0.0,0.0,-0.00330652859352
1536591075182836623,0.0042934313645,-0.00327404000255,0.0,0.0,0.0,-0.00258542225617
1536591075183233353,0.00429523146905,-0.0032866804504,0.0,0.0,0.0,-0.00369039307626
1536591075183492561,0.00429437797852,-0.00327961641871,0.0,0.0,0.0,-0.00170362823083
1536591075183670331,0.00429332412972,-0.00326917754765,0.0,0.0,0.0,0.000954544461322
1536591075223150807,0.00429291493975,-0.00326451960546,0.0,0.0,0.0,0.00139903676248
1536591075223330605,0.00429227052091,-0.00325757977596,0.0,0.0,0.0,0.000784606833619
1536591075223447436,0.00429180285721,-0.00325194060829,0.0,0.0,0.0,0.000930463958263
1536591075223578371,0.00428983919445,-0.00322940861085,0.0,0.0,0.0,0.000291383817912
1536591075223707698,0.00428957433982,-0.00322839364691,0.0,0.0,0.0,-0.00163201740585
1536591075223833577,0.00428582282227,-0.00319413382194,0.0,0.0,0.0,-0.00109829577373
1536591075223959035,0.00428685264977,-0.00320495508223,0.0,0.0,0.0,-0.00231831485606
1536591075263035714,0.00428598546347,-0.00319683573119,0.0,0.0,0.0,-0.00257807766651
1536591075263585113,0.0042849720011,-0.00318732137421,0.0,0.0,0.0,-0.00148745255481
1536591075264032822,0.00428427014808,-0.00318190067864,0.0,0.0,0.0,-0.00183685755253
1536591075264359839,0.00428253851246,-0.00316858060785,0.0,0.0,0.0,-0.00045583303187
1536591075264726907,0.00428199532509,-0.00316507193123,0.0,0.0,0.0,0.000435312694026
1536591075265071745,0.00428115444842,-0.00315873041399,0.0,0.0,0.0,0.0024916880307
1536591075265393364,0.00427980313334,-0.00314828216251,0.0,0.0,0.0,0.00107760623408
1536591075265853844,0.00427910513848,-0.00314290655107,0.0,0.0,0.0,0.00142402847735
