%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536590868499622640,0.0283665380925,-0.00416480169131,-0.008,0.0,0.0,-0.0449906267208
1536590868538467241,0.028312174891,-0.00409629167233,0.002,0.0,0.0,-0.0459558808084
1536590868538748000,0.0282416231511,-0.00401930489572,-0.058,0.0,0.0,-0.0454288072143
1536590868539082802,0.0282259624116,-0.00397094707359,-0.008,0.0,0.0,-0.0446225250024
1536590868539089415,0.0281842142521,-0.00390898916211,-0.02,0.0,0.0,-0.0446196333538
1536590868539092243,0.028117419125,-0.00383392084831,-0.01,0.0,0.0,-0.0433044294723
1536590868539160016,0.0280848852753,-0.00377684729455,-0.01,0.0,0.0,-0.0440940110497
1536590868539279417,0.028027334471,-0.00370677615146,-0.022,0.0,0.0,-0.044431675466
1536590868539734289,0.0279327013621,-0.00361763188083,-0.012,0.0,0.0,-0.0455985668822
1536590868542179507,0.0279218023478,-0.00357187880461,-0.012,0.0,0.0,-0.0472770038709
1536590868586660970,0.0278202398447,-0.00348089276371,0.036,0.0,0.0,-0.0477745305501
1536590868586694750,0.027795737848,-0.00342790129934,-0.004,0.0,0.0,-0.0490134854771
1536590868586757096,0.027766565043,-0.00337208103181,-0.016,0.0,0.0,-0.050086015149
1536590868586761558,0.0276860942132,-0.00329093236798,-0.006,0.0,0.0,-0.0486275492462
1536590868586859505,0.0276289138671,-0.0032210506046,-0.006,0.0,0.0,-0.0494281507887
1536590868586865131,0.0276080666774,-0.00316971949808,-0.006,0.0,0.0,-0.0475985271237
1536590868586868990,0.0275652826159,-0.00310729084147,-0.006,0.0,0.0,-0.0468584685008
1536590868623459252,0.027507665099,-0.00303719718704,-0.006,0.0,0.0,-0.0461071548456
1536590868623502836,0.0274223974595,-0.00295331589918,0.03,0.0,0.0,-0.0455618832946
1536590868623544742,0.0273965747065,-0.00289968235801,0.012,0.0,0.0,-0.0470545755005
1536590868623553052,0.0273601983739,-0.00284060144851,0.002,0.0,0.0,-0.0447736534255
1536590868623622939,0.0273170275451,-0.00277811938984,0.002,0.0,0.0,-0.0465926943028
1536590868623641189,0.0272724196404,-0.00271492742058,0.002,0.0,0.0,-0.0456509899762
1536590868624897779,0.0271646692107,-0.00262103176504,0.002,0.0,0.0,-0.0464466923289
1536590868624944077,0.0271423310062,-0.00256870072808,0.002,0.0,0.0,-0.0479076521545
1536590868664399791,0.0271056378163,-0.00250937836851,0.002,0.0,0.0,-0.0472256645297
1536590868664402697,0.0270492126971,-0.0024405085257,0.002,0.0,0.0,-0.0483553375651
1536590868665207751,0.0270122905743,-0.00238105492926,0.002,0.0,0.0,-0.0472670339549
1536590868665673585,0.0269454151467,-0.00230729621304,0.002,0.0,0.0,-0.0486614621094
1536590868667223006,0.026869461987,-0.00222936138061,0.002,0.0,0.0,-0.0494326824671
1536590868667560040,0.0268501917957,-0.00217827332965,0.002,0.0,0.0,-0.0497931225795
1536590868668228406,0.0267952777884,-0.00211019684206,0.002,0.0,0.0,-0.0516007338974
1536590868668350504,0.0266462996973,-0.00199692524722,0.002,0.0,0.0,-0.0507438892255
1536590868670028142,0.0266536253772,-0.00195861575405,0.002,0.0,0.0,-0.0497385061485
1536590868705867412,0.0265785211722,-0.00188064111596,0.038,0.0,0.0,-0.0490194324969
1536590868705978515,0.0265407318526,-0.00182083523795,0.008,0.0,0.0,-0.0473399004513
1536590868706137932,0.0264872389924,-0.00175345040527,0.008,0.0,0.0,-0.0485123098635
1536590868706362823,0.0264174032806,-0.00167831236104,0.008,0.0,0.0,-0.0473219327187
1536590868706563959,0.0263522141457,-0.00160572056155,0.008,0.0,0.0,-0.0469728443845
1536590868706754596,0.0262996678985,-0.00153913615185,0.02,0.0,0.0,-0.0458694869195
1536590868746359472,0.02615812661,-0.00143201712645,0.01,0.0,0.0,-0.0456762429707
1536590868746430151,0.0260533544839,-0.00134273216738,0.01,0.0,0.0,-0.0474041123513
1536590868777961071,0.0258713833668,-0.0012199613505,0.01,0.0,0.0,-0.0493755823152
1536590868822187594,0.0256661270643,-0.001088316253,0.01,0.0,0.0,-0.0511517745349
1536590868862179824,0.0255700943661,-0.00100128788329,0.01,0.0,0.0,-0.0527491021602
1536590868903202901,0.0254707244149,-0.000912851672019,0.01,0.0,0.0,-0.0526505221865
1536590868942821911,0.0253512323719,-0.000815184699503,0.01,0.0,0.0,-0.0524091849933
1536590868942845012,0.0252452815564,-0.000723360171707,0.022,0.0,0.0,-0.0525604193099
1536590868983663995,0.0251052875054,-0.000616252579497,0.012,0.0,0.0,-0.0495173755238
1536590868986002216,0.0250411253133,-0.00054403765731,0.012,0.0,0.0,-0.051018248782
1536590869022961973,0.0250052665859,-0.000485101122015,0.048,0.0,0.0,-0.0480865262442
1536590869023318021,0.0249196717207,-0.00040409389155,0.018,0.0,0.0,-0.0475710363452
1536590869023323745,0.0248128846297,-0.00031443931823,0.03,0.0,0.0,-0.0468348866273
1536590869062336927,0.0247838245465,-0.000258292595337,0.02,0.0,0.0,-0.0463517885711
1536590869063896800,0.0247181653585,-0.000186135475383,0.068,0.0,0.0,-0.054789550589
1536590869063910175,0.0245670872923,-7.88423551575e-05,0.04,0.0,0.0,-0.051526160685
1536590869102330285,0.0242583609786,8.87887175101e-05,0.054,0.0,0.0,-0.0557844534764
1536590869116383751,0.0242842404024,0.000123880047117,0.034,0.0,0.0,-0.0419915940088
1536590869156950204,0.0242613383875,0.00017826627091,0.046,0.0,0.0,-0.0614384328349
1536590869156987758,0.0241899777821,0.000252283809555,0.048,0.0,0.0,-0.0509900716425
1536590869156992621,0.0241196909339,0.000324461724428,0.062,0.0,0.0,-0.0515261388691
1536590869157009704,0.0240541164861,0.000395139143601,0.042,0.0,0.0,-0.0577231069604
1536590869159906919,0.0239428039649,0.000479577517503,0.042,0.0,0.0,-0.052254026637
1536590869194909293,0.023831474181,0.000563211451359,0.042,0.0,0.0,-0.0484392238951
1536590869194941769,0.0236865047051,0.000656313099371,0.042,0.0,0.0,-0.0476898598414
1536590869199370623,0.0235797835705,0.000735145726293,0.018,0.0,0.0,-0.0570314344417
1536590869203784477,0.0235698507325,0.000791993009559,0.038,0.0,0.0,-0.0558363626898
1536590869244256943,0.0234860572687,0.000867256179916,0.038,0.0,0.0,-0.0540517390953
1536590869244643454,0.0234173538094,0.000938886563528,0.014,0.0,0.0,-0.0563706780066
1536590869245192490,0.0233498148134,0.00101036892331,0.022,0.0,0.0,-0.0415293132586
1536590869245694216,0.023241750852,0.0010909429173,-0.064,0.0,0.0,-0.0546177224744
1536590869246103932,0.0231882124942,0.00115901271114,0.004,0.0,0.0,-0.0575215094506
1536590869283637505,0.023073449637,0.00124114521366,0.014,0.0,0.0,-0.0552606182912
1536590869284894128,0.0230243409266,0.001308096812,0.026,0.0,0.0,-0.056166653065
1536590869285665933,0.0229528101315,0.00138021053453,0.004,0.0,0.0,-0.0564335577387
1536590869286456500,0.0228756371262,0.00145250873029,-0.01,0.0,0.0,-0.0444614292325
1536590869287151634,0.0227995280268,0.00152519596554,0.01,0.0,0.0,-0.054501714155
1536590869287903024,0.0226741476745,0.00160721488683,0.01,0.0,0.0,-0.0562694098118
1536590869324208183,0.022601287518,0.00167954901355,-0.002,0.0,0.0,-0.0611196152797
1536590869324586152,0.0225401058206,0.00174928305042,0.008,0.0,0.0,-0.0592594733237
1536590869324618497,0.0224666880008,0.0018213237804,0.044,0.0,0.0,-0.0572878460958
1536590869324732622,0.0223532123095,0.00190023176868,0.002,0.0,0.0,-0.0544406105092
1536590869324739493,0.0222993092049,0.00196884384715,0.012,0.0,0.0,-0.0536910660886
1536590869324742370,0.0222101166341,0.0020435094172,0.012,0.0,0.0,-0.0520180561494
1536590869324745027,0.0221411315371,0.00211459219163,0.012,0.0,0.0,-0.0518929287264
1536590869363027184,0.0220138740386,0.00219483413971,0.012,0.0,0.0,-0.0523627592828
1536590869363453974,0.0218789382733,0.00227593662571,0.024,0.0,0.0,-0.0530037633615
1536590869363790023,0.0218526998797,0.00234054297944,0.014,0.0,0.0,-0.0542129487019
1536590869364179279,0.0217585368773,0.0024154006711,0.014,0.0,0.0,-0.0557515649911
1536590869364996458,0.0216817826647,0.00248767777702,0.014,0.0,0.0,-0.0561661793767
1536590869371991993,0.0215986959655,0.00256054272683,0.014,0.0,0.0,-0.0590247339595
1536590869412327937,0.0215352592734,0.00263093670082,0.014,0.0,0.0,-0.05589150885
1536590869414577955,0.021433726988,0.00270634901749,0.002,0.0,0.0,-0.0557869224003
1536590869416793598,0.0212889584833,0.00278692695037,0.036,0.0,0.0,-0.05679335288
1536590869419247639,0.0212539406897,0.00285360201631,0.016,0.0,0.0,-0.0557588144293
1536590869420185579,0.0211740688316,0.00292589812694,0.016,0.0,0.0,-0.0579711084706
1536590869420832423,0.0210766802632,0.00300037254754,0.016,0.0,0.0,-0.0567774678462
1536590869462385814,0.0209797740602,0.00307491445385,0.016,0.0,0.0,-0.0557506521354
1536590869462438674,0.0209071428495,0.00314648087313,-0.032,0.0,0.0,-0.0523335305707
1536590869462446086,0.0208315882434,0.00321822745313,0.008,0.0,0.0,-0.0464766475679
1536590869462453204,0.0207507525014,0.00329063645745,0.008,0.0,0.0,-0.0513692666919
1536590869462540749,0.0206459203613,0.00336572499297,-0.004,0.0,0.0,-0.0562802385607
1536590869462549456,0.0205788676091,0.00343663428705,0.006,0.0,0.0,-0.0567275622119
1536590869462598234,0.0204985238542,0.00350885062848,-0.018,0.0,0.0,-0.0687910297515
1536590869502252079,0.0204178632689,0.00358100793315,-0.01,0.0,0.0,-0.0589427480929
1536590869502890891,0.0203368870629,0.00365308971347,0.0,0.0,0.0,-0.0554172164538
1536590869503045874,0.0202532360413,0.00372528603678,0.0,0.0,0.0,-0.0538679045137
1536590869503679358,0.0201730074485,0.00379740097778,-0.012,0.0,0.0,-0.0487409337764
1536590869503704144,0.0200919899036,0.00386937006985,-0.014,0.0,0.0,-0.0517629438792
1536590869503725041,0.0200094114899,0.0039414108049,-0.004,0.0,0.0,-0.0520325968112
1536590869503744691,0.0199254694062,0.00401350945893,-0.016,0.0,0.0,-0.0526619562774
1536590869503774684,0.0197690056475,0.00408980918309,-0.006,0.0,0.0,-0.0571146221657
1536590869503778927,0.0197297572703,0.00415929098981,-0.006,0.0,0.0,-0.058505075677
1536590869542507704,0.0196473279843,0.00423131244081,-0.018,0.0,0.0,-0.0586576192778
1536590869543293512,0.0195633307696,0.00430338431114,-0.008,0.0,0.0,-0.0584134989766
1536590869543336517,0.0194122760861,0.00437916114324,-0.02,0.0,0.0,-0.0587562877929
1536590869543342327,0.0193484931046,0.00445002782425,-0.01,0.0,0.0,-0.0568833748315
1536590869553563685,0.0191825505672,0.00452613398333,-0.01,0.0,0.0,-0.05537462966
1536590869558515298,0.0191512401823,0.00459530485689,-0.022,0.0,0.0,-0.0549524473008
1536590869706661570,0.0181673951358,0.00470139304948,-0.012,0.0,0.0,-0.0535601222414
1536590869749630355,0.0186013604794,0.00475354734936,-0.012,0.0,0.0,-0.0538561567481
1536590869749845543,0.0185071307015,0.00482583579578,-0.012,0.0,0.0,-0.0545800596278
1536590869750153246,0.0183716201541,0.0048997199978,-0.024,0.0,0.0,-0.0549676893437
1536590869750171634,0.0182899959966,0.00497159416176,-0.086,0.0,0.0,-0.0566995118216
1536590869750175010,0.0181855842528,0.00504401451001,-0.026,0.0,0.0,-0.0556922559687
1536590869789579121,0.0180981990476,0.00511547710671,-0.05,0.0,0.0,-0.0549221097621
1536590869791408709,0.0180165767694,0.00518718751586,-0.03,0.0,0.0,-0.0534227135632
1536590869792692325,0.0178245732503,0.00525974158673,-0.03,0.0,0.0,-0.0545538032124
1536590869796038079,0.0176571209505,0.00533101204502,-0.006,0.0,0.0,-0.0530977336334
1536590869830531206,0.0174650838094,0.00537996238826,0.058,0.0,0.0,-0.0387938314237
1536590869867243768,0.0174731723121,0.00546207239235,-0.012,0.0,0.0,-0.0502432367708
1536590869867293189,0.0173766028035,0.00553215433651,-0.012,0.0,0.0,-0.0511045392169
1536590869868104190,0.017236442041,0.00559679868478,-0.012,0.0,0.0,-0.0495332543842
1536590869868404270,0.0171634846764,0.00566966954339,-0.012,0.0,0.0,-0.0514881622877
1536590869868768403,0.0170745476674,0.00574026313974,0.012,0.0,0.0,-0.0573468265224
1536590869869129068,0.0169742216654,0.00580967352972,-0.008,0.0,0.0,-0.0537840924465
1536590869906377366,0.016876452397,0.00587949189741,-0.008,0.0,0.0,-0.0514107221179
1536590869906470850,0.0167812897268,0.00595003965312,0.004,0.0,0.0,-0.0479741415179
1536590869906877637,0.0166819023865,0.00601972211787,-0.006,0.0,0.0,-0.0506909420143
1536590869906911997,0.016590519772,0.0060903910361,-0.006,0.0,0.0,-0.051273258875
1536590869906934140,0.016491380981,0.00616006270205,-0.006,0.0,0.0,-0.0518674075544
1536590869907133740,0.0163368893204,0.00621991773102,0.006,0.0,0.0,-0.0533939712822
1536590869907272070,0.0162694527344,0.00629419969595,-0.004,0.0,0.0,-0.0541242680501
1536590869947914303,0.016103644025,0.00635367024871,-0.004,0.0,0.0,-0.0555635472355
1536590869949165962,0.0160378723407,0.00642820450873,-0.004,0.0,0.0,-0.0537202210228
1536590869950350871,0.015943275177,0.00649802932675,0.008,0.0,0.0,-0.0472241300847
1536590869951754794,0.0158314811784,0.00656500967689,-0.002,0.0,0.0,-0.0457078943998
1536590869953650504,0.0157051993126,0.00662932920772,-0.002,0.0,0.0,-0.0475915796302
1536590869954539815,0.0156109643162,0.0066987163556,-0.002,0.0,0.0,-0.0481763174664
1536590869970481588,0.0154556373318,0.00675604363974,-0.002,0.0,0.0,-0.0500126339984
1536590870006334153,0.0153946720039,0.00683225237056,-0.002,0.0,0.0,-0.0537754482281
1536590870007522836,0.0152960007373,0.00690086563273,-0.002,0.0,0.0,-0.0544110320341
1536590870008243570,0.0151955575788,0.00696923504376,-0.002,0.0,0.0,-0.0578662082
1536590870009014278,0.0150821175434,0.00703474159079,-0.002,0.0,0.0,-0.0589667112449
1536590870009988912,0.0149908210969,0.00710540401886,-0.002,0.0,0.0,-0.0647801843658
1536590870010421577,0.0148909613395,0.00717404027134,-0.002,0.0,0.0,-0.0535631173911
1536590870011291378,0.0147890776249,0.007241491629,0.01,0.0,0.0,-0.0382508095185
1536590870011737914,0.014689091222,0.00730955034572,0.0,0.0,0.0,-0.0469945216911
1536590870050059345,0.0145689297293,0.00737244362034,0.0,0.0,0.0,-0.0485275073405
1536590870050072852,0.0144784044239,0.00744282664732,0.0,0.0,0.0,-0.0501389040872
1536590870050075643,0.0143774053372,0.00751036180809,0.0,0.0,0.0,-0.0550225104588
1536590870050083133,0.0142245658242,0.00756358956877,0.0,0.0,0.0,-0.0554298341309
1536590870052216674,0.0141567090663,0.00763970624746,0.0,0.0,0.0,-0.0584828074497
1536590870054627015,0.01405816251,0.00770759398283,0.0,0.0,0.0,-0.0550877142207
1536590870055669202,0.0139554147171,0.00777474314552,0.0,0.0,0.0,-0.0550907683529
1536590870057293533,0.013857663946,0.00784343982854,0.0,0.0,0.0,-0.0547306852782
1536590870093961466,0.0137552682498,0.00791024745837,0.0,0.0,0.0,-0.0562507896429
1536590870103339448,0.0136268592896,0.00796863955851,0.0,0.0,0.0,-0.0542282923148
1536590870103539363,0.0135445392778,0.00804145358089,0.0,0.0,0.0,-0.0544165577706
1536590870103560916,0.0134437221098,0.00810829633177,0.0,0.0,0.0,-0.0529534252878
1536590870104692469,0.013342574525,0.0081748855569,0.0,0.0,0.0,-0.0526265455756
1536590870140587194,0.013195416329,0.00822402359674,0.0,0.0,0.0,-0.0515507745898
1536590870140615457,0.0131224465735,0.00830167691734,0.0,0.0,0.0,-0.0461544770441
1536590870140910578,0.0130194133908,0.00836831433267,0.0,0.0,0.0,-0.0485896934498
1536590870140918475,0.0129170230939,0.00843530391491,0.0,0.0,0.0,-0.0489299731919
1536590870140960488,0.0128111341825,0.0085015868207,0.0,0.0,0.0,-0.0537428936814
1536590870140980314,0.0127093383995,0.00856891610593,0.0,0.0,0.0,-0.054876392749
1536590870140988198,0.0125773595824,0.00862745367242,0.0,0.0,0.0,-0.0583521986466
1536590870177967591,0.0124916646873,0.00869923675543,0.0,0.0,0.0,-0.0581177667193
1536590870178106382,0.0123754761434,0.00876221572125,0.0,0.0,0.0,-0.0588380915317
1536590870178119297,0.0122885994303,0.00883362592995,-0.012,0.0,0.0,-0.0573377310275
1536590870178122660,0.0121798314688,0.0088985501301,-0.002,0.0,0.0,-0.0537759806638
1536590870178159486,0.012075756655,0.0089648170748,-0.002,0.0,0.0,-0.0510074556805
1536590870180151493,0.0119282554785,0.00901755322999,-0.002,0.0,0.0,-0.0495142756248
1536590870180505305,0.0118477922961,0.00909116298907,0.01,0.0,0.0,-0.0450384596941
1536590870217334332,0.011742421076,0.00915704190639,0.0,0.0,0.0,-0.0498134085936
1536590870217354866,0.0116334048403,0.00922166517111,0.0,0.0,0.0,-0.0513065732637
1536590870217371228,0.0115340232178,0.00928935283009,0.0,0.0,0.0,-0.0519758529781
1536590870217412854,0.0114294458974,0.00935477174573,0.0,0.0,0.0,-0.0550616910236
1536590870217418730,0.011323391568,0.0094197172959,-0.048,0.0,0.0,-0.0540549283981
1536590870217429553,0.0112192924752,0.00948564491636,-0.008,0.0,0.0,-0.0531982051095
1536590870217434144,0.0111149729082,0.00955150124771,-0.008,0.0,0.0,-0.0520517072597
1536590870217470943,0.0110100608544,0.00961717837459,-0.02,0.0,0.0,-0.0536209595691
1536590870217975184,0.0108852616701,0.00967615624226,-0.01,0.0,0.0,-0.0518081609361
1536590870255268627,0.010779905304,0.009742032415,-0.01,0.0,0.0,-0.0539581291866
1536590870255276380,0.0106815070273,0.00981018595043,-0.01,0.0,0.0,-0.0535579757918
1536590870255290050,0.0105743701142,0.00987546823528,-0.01,0.0,0.0,-0.0526306875566
1536590870255293326,0.0104584753677,0.00993769236774,-0.022,0.0,0.0,-0.0524766708043
1536590870255305325,0.0103528036932,0.0100031541744,-0.012,0.0,0.0,-0.0496773480355
1536590870255308492,0.0102312741935,0.0100632901116,-0.012,0.0,0.0,-0.0498875096371
1536590870255313091,0.0101356407985,0.0101320051531,-0.012,0.0,0.0,-0.0486508688187
1536590870255325095,0.0100298050968,0.0101972295871,-0.012,0.0,0.0,-0.0488435049426
1536590870259411363,0.00992407932101,0.0102624400826,-0.012,0.0,0.0,-0.049164821644
1536590870300124914,0.00981610624505,0.010326660641,-0.012,0.0,0.0,-0.0479235751311
1536590870300140580,0.00967601514702,0.0103784043726,-0.012,0.0,0.0,-0.0487218443105
1536590870300143544,0.00958978232816,0.0104508428439,0.012,0.0,0.0,-0.049524857079
1536590870300147385,0.00948432835334,0.0105156918195,-0.008,0.0,0.0,-0.0508137115174
1536590870300151012,0.00935402772558,0.010569846421,-0.008,0.0,0.0,-0.0540099518566
1536590870337925673,0.009261344603,0.0106399518425,-0.008,0.0,0.0,-0.0533110946133
1536590870338052752,0.00915701351569,0.0107050651924,-0.008,0.0,0.0,-0.0543683038309
1536590870338173322,0.00903490349969,0.010762595844,-0.008,0.0,0.0,-0.0531317893062
1536590870338277370,0.00893335059868,0.0108293709575,-0.008,0.0,0.0,-0.05158998978
1536590870338370440,0.00883059593363,0.0108955540033,-0.02,0.0,0.0,-0.0515419131614
1536590870338462102,0.00872119754054,0.0109589122794,-0.01,0.0,0.0,-0.0493916359033
1536590870378603219,0.00856858568845,0.011004362499,-0.01,0.0,0.0,-0.0487778747034
1536590870379721716,0.00848703720519,0.0110793631402,-0.01,0.0,0.0,-0.0468769378964
1536590870379758203,0.0083791256752,0.0111433063921,-0.01,0.0,0.0,-0.0464023474422
1536590870379783830,0.00826995162267,0.0112066598353,-0.01,0.0,0.0,-0.0450201157195
1536590870379788097,0.00816055269133,0.0112699525929,-0.01,0.0,0.0,-0.0490707498642
1536590870379791116,0.00805232358768,0.0113338562118,-0.01,0.0,0.0,-0.0502556151337
1536590870379793639,0.00790746930899,0.0113832809393,-0.022,0.0,0.0,-0.0564543775506
1536590870418530026,0.00775556729037,0.0114300000141,-0.012,0.0,0.0,-0.0521290769677
1536590870418536324,0.00768334615452,0.0115083885945,-0.012,0.0,0.0,-0.0530565866899
1536590870418634188,0.00757275089374,0.0115713900994,-0.012,0.0,0.0,-0.0518921126467
1536590870418729255,0.00746449239256,0.0116352561542,-0.012,0.0,0.0,-0.0533974757454
1536590870418828645,0.00731316703542,0.0116814811259,-0.036,0.0,0.0,-0.0512368718626
1536590870437445030,0.00714090292899,0.011718722326,-0.016,0.0,0.0,-0.0521220342091
1536590870451903121,0.00703165124149,0.0117817667252,-0.016,0.0,0.0,-0.0483531834619
1536590870490475913,0.00694697326017,0.0118548330137,-0.016,0.0,0.0,-0.0481246830724
1536590870490501917,0.00683413215867,0.0119158311999,-0.016,0.0,0.0,-0.0453395591707
1536590870490507739,0.00668222796363,0.0119570568382,-0.016,0.0,0.0,-0.0439427179491
1536590870490512154,0.00659236287913,0.0120292205229,-0.016,0.0,0.0,-0.0450769982965
1536590870490516565,0.00646348670943,0.0120820064828,-0.016,0.0,0.0,-0.0454070947815
1536590870490523564,0.00635996166781,0.0121479484215,-0.016,0.0,0.0,-0.047567025583
1536590870529859416,0.00619316003346,0.0121821384056,-0.016,0.0,0.0,-0.0494456049498
1536590870530017541,0.00611136701248,0.0122588447937,-0.028,0.0,0.0,-0.0672526536027
1536590870530135807,0.00596779430651,0.012304724097,-0.018,0.0,0.0,-0.0521080069564
1536590870530309661,0.0058405973918,0.0123587841555,-0.03,0.0,0.0,-0.0508034293933
1536590870531773805,0.00574512378602,0.0124285249223,-0.02,0.0,0.0,-0.0470542084061
1536590870554022092,0.00557862882422,0.0124628280205,-0.02,0.0,0.0,-0.0250821572316
1536590870592281419,0.00549137548745,0.0125367850595,-0.02,0.0,0.0,-0.0493387046413
1536590870595666534,0.00537738706025,0.0125974260398,-0.02,0.0,0.0,-0.0508894334217
1536590870598981673,0.0052632997875,0.0126577145291,-0.02,0.0,0.0,-0.0529359984505
1536590870599136791,0.00512306820103,0.0127031726824,-0.02,0.0,0.0,-0.0560590958009
1536590870599197604,0.00500863099104,0.0127626923218,-0.02,0.0,0.0,-0.0478974297718
1536590870599250331,0.00490348354297,0.0128274778537,-0.02,0.0,0.0,-0.0477016088889
1536590870599302765,0.00478507911286,0.0128849043602,-0.02,0.0,0.0,-0.0463681676444
1536590870631708211,0.0046723042281,0.0129454557653,-0.02,0.0,0.0,-0.0420222190679
1536590870631821948,0.00455655343174,0.0130043248319,-0.02,0.0,0.0,-0.0443880091232
1536590870631879966,0.00440408357589,0.0130417192787,-0.02,0.0,0.0,-0.04395542957
1536590870632007390,0.00431418707513,0.0131155044329,-0.068,0.0,0.0,-0.0459946102318
1536590870632136988,0.00417022020355,0.0131568787594,-0.04,0.0,0.0,-0.0480083023797
1536590870635607599,0.00407076418035,0.0132245359751,-0.03,0.0,0.0,-0.0518532523966
1536590870638346769,0.00394568662731,0.0132761705676,-0.03,0.0,0.0,-0.0475607988379
1536590870647354783,0.00381113775971,0.0133194802317,-0.03,0.0,0.0,-0.0485983271915
1536590870681987564,0.00371087185513,0.0133876953534,-0.03,0.0,0.0,-0.0477261817398
1536590870682158557,0.0035730774091,0.0134280163055,-0.054,0.0,0.0,-0.0472978792091
1536590870682497902,0.00346935482001,0.0134947293724,-0.034,0.0,0.0,-0.0482739902763
1536590870682623986,0.0033405864624,0.0135419737384,-0.034,0.0,0.0,-0.0456625677866
1536590870722620258,0.00317072521735,0.0135572723926,-0.046,0.0,0.0,-0.0458354242374
1536590870722819522,0.00296252133313,0.0135463374613,-0.036,0.0,0.0,-0.0434863152543
1536590870762249460,0.00291807340163,0.0136583704325,-0.036,0.0,0.0,-0.0418285623637
1536590870763629208,0.00279912627549,0.0137135405811,-0.036,0.0,0.0,-0.0447082081232
1536590870763640417,0.00268036799625,0.0137688091008,-0.024,0.0,0.0,-0.0475693178615
1536590870763643105,0.00256071942535,0.0138216178839,-0.034,0.0,0.0,-0.0546074288767
1536590870763698923,0.00243698496902,0.0138711402492,-0.034,0.0,0.0,-0.0494536059584
1536590870763754305,0.00232211583664,0.0139283106426,-0.034,0.0,0.0,-0.0485396620173
1536590870763808892,0.00218911804882,0.0139686345707,-0.034,0.0,0.0,-0.0476313204133
1536590870802533366,0.00207903437191,0.0140316855561,-0.07,0.0,0.0,-0.0428726415272
1536590870803186043,0.00195246240026,0.0140801617252,-0.04,0.0,0.0,-0.0452027265489
1536590870803302845,0.00182196468023,0.0141261167933,-0.04,0.0,0.0,-0.0463749433346
1536590870803835886,0.0017111838336,0.0141875223509,-0.04,0.0,0.0,-0.0455959813801
1536590870804152719,0.00157037890543,0.0142253668311,-0.04,0.0,0.0,-0.046987528102
1536590870804440560,0.00144881683426,0.0142718390915,-0.04,0.0,0.0,-0.0524593116194
1536590870807655000,0.00133259504622,0.0143255463883,-0.04,0.0,0.0,-0.041371977221
1536590870811254297,0.00121814739362,0.0143828689217,-0.064,0.0,0.0,-0.0473485246908
1536590870850564054,0.00109798264609,0.0144337688043,-0.044,0.0,0.0,-0.0464388825698
1536590870850752571,0.00098019693947,0.0144871984645,-0.044,0.0,0.0,-0.0491298119569
1536590870851472489,0.000861780683091,0.0145394102664,-0.044,0.0,0.0,-0.0501762746734
1536590870851481724,0.00074329668522,0.0145916184531,-0.044,0.0,0.0,-0.0487115457962
1536590870851484722,0.000624709327202,0.0146435802709,-0.044,0.0,0.0,-0.0475417770236
1536590870851525086,0.000506417767255,0.0146966373786,-0.044,0.0,0.0,-0.0477188478347
1536590870851549746,0.000385489716743,0.0147471987463,-0.044,0.0,0.0,-0.0447921137731
1536590870891121844,0.000248219627188,0.0147776718327,-0.044,0.0,0.0,-0.0448232368362
1536590870891136100,0.000116264163359,0.0148135529222,-0.044,0.0,0.0,-0.0432686161856
1536590870891167507,-6.24289380607e-06,0.0148605214085,-0.044,0.0,0.0,-0.0442446455612
1536590870891173061,-0.000114989648608,0.0149240247372,-0.032,0.0,0.0,-0.0434953523743
1536590870891195669,-0.000233800316633,0.0149753376663,-0.042,0.0,0.0,-0.0471763110607
1536590870891218262,-0.000352467746301,0.0150266906372,-0.054,0.0,0.0,-0.0470370884661
1536590870892830434,-0.000473156347976,0.0150753117988,-0.044,0.0,0.0,-0.0492359043882
1536590870899759626,-0.000592017000338,0.0151263127781,-0.044,0.0,0.0,-0.047893682146
1536590870934449743,-0.000710520799304,0.0151777453059,-0.044,0.0,0.0,-0.0485397235345
1536590870935475187,-0.000830572047601,0.0152271733719,-0.044,0.0,0.0,-0.0465333566944
1536590870935510668,-0.000955416083072,0.0152698222188,-0.044,0.0,0.0,-0.0457109411949
1536590870935625856,-0.00109517439155,0.0152916815402,-0.044,0.0,0.0,-0.0452894250508
1536590870936198504,-0.00120099886504,0.0153609323848,-0.032,0.0,0.0,-0.0433707671182
1536590870936893071,-0.00132158382228,0.0154095794612,-0.078,0.0,0.0,-0.0420058009429
1536590870973911051,-0.00144115423237,0.0154596573767,-0.048,0.0,0.0,-0.0444854469608
1536590870974202877,-0.00156258049889,0.0155072103261,-0.048,0.0,0.0,-0.0446619468589
1536590870974227240,-0.00168693477221,0.0155506244593,-0.048,0.0,0.0,-0.0441612928622
1536590870974956004,-0.00180452073877,0.0156035055461,-0.048,0.0,0.0,-0.0453681240074
1536590870975205909,-0.00195138773442,0.0156155952511,-0.036,0.0,0.0,-0.0455429901612
1536590870975236231,-0.00205769291373,0.0156840388566,-0.046,0.0,0.0,-0.0453156963303
1536590871015110981,-0.00217743237196,0.015733788609,-0.046,0.0,0.0,-0.0457667506741
1536590871015118195,-0.00230564655177,0.0157714500744,-0.034,0.0,0.0,-0.0448254145787
