%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1182304000000,0.0,0.0,1.0,0.0,0.0,0.0
1182313000000,0.0,0.0,1.0,0.0,0.0,0.0
1182323000000,0.0,0.0,1.0,0.0,0.0,0.0
1182334000000,0.0,0.0,1.0,0.0,0.0,0.0
1182343000000,0.0,0.0,1.0,0.0,0.0,0.0
1182354000000,0.0,0.0,1.0,0.0,0.0,0.0
1182365000000,0.0,0.0,1.0,0.0,0.0,0.0
1182375000000,0.0,0.0,1.0,0.0,0.0,0.0
1182383000000,0.0,0.0,1.0,0.0,0.0,0.0
1182393000000,0.0,0.0,1.0,0.0,0.0,0.0
1182405000000,0.0,0.0,1.0,0.0,0.0,0.0
1182414000000,0.0,0.0,1.0,0.0,0.0,0.0
1182423000000,0.0,0.0,1.0,0.0,0.0,0.0
1182434000000,0.0,0.0,1.0,0.0,0.0,0.0
1182444000000,0.0,0.0,1.0,0.0,0.0,0.0
1182454000000,0.0,0.0,1.0,0.0,0.0,0.0
1182465000000,0.0,0.0,1.0,0.0,0.0,0.0
1182473000000,0.0,0.0,1.0,0.0,0.0,0.0
1182484000000,0.0,0.0,1.0,0.0,0.0,0.0
1182493000000,0.0,0.0,1.0,0.0,0.0,0.0
1182504000000,0.0,0.0,1.0,0.0,0.0,0.0
1182513000000,0.0,0.0,1.0,0.0,0.0,0.0
1182524000000,0.0,0.0,1.0,0.0,0.0,0.0
1182535000000,0.0,0.0,1.0,0.0,0.0,0.0
1182544000000,0.0,0.0,1.0,0.0,0.0,0.0
1182553000000,0.0,0.0,1.0,0.0,0.0,0.0
1182563000000,0.0,0.0,1.0,0.0,0.0,0.0
1182573000000,0.0,0.0,1.0,0.0,0.0,0.0
1182583000000,0.0,0.0,1.0,0.0,0.0,0.0
1182593000000,0.0,0.0,1.0,0.0,0.0,0.0
1182604000000,0.0,0.0,1.0,0.0,0.0,0.0
1182614000000,0.0,0.0,1.0,0.0,0.0,0.0
1182626000000,0.0,0.0,1.0,0.0,0.0,0.0
1182633000000,0.0,0.0,1.0,0.0,0.0,0.0
1182643000000,0.0,0.0,1.0,0.0,0.0,0.0
1182653000000,0.0,0.0,1.0,0.0,0.0,0.0
1182665000000,0.0,0.0,1.0,0.0,0.0,0.0
1182675000000,0.0,0.0,1.0,0.0,0.0,0.0
1182683000000,0.0,0.0,1.0,0.0,0.0,0.0
1182693000000,0.0,0.0,1.0,0.0,0.0,0.0
1182703000000,0.0,0.0,1.0,0.0,0.0,0.0
1182713000000,0.0,0.0,1.0,0.0,0.0,0.0
1182721000000,0.0,0.0,1.0,0.0,0.0,0.0
1182733000000,0.0,0.0,1.0,0.0,0.0,0.0
1182744000000,0.0,0.0,1.0,0.0,0.0,0.0
1182757000000,0.0,0.0,1.0,0.0,0.0,0.0
1182764000000,0.0,0.0,1.0,0.0,0.0,0.0
1182774000000,0.0,0.0,1.0,0.0,0.0,0.0
1182783000000,0.0,0.0,1.0,0.0,0.0,0.0
1182793000000,0.0,0.0,1.0,0.0,0.0,0.0
1182805000000,0.0,0.0,1.0,0.0,0.0,0.0
1182815000000,0.0,0.0,1.0,0.0,0.0,0.0
1182823000000,0.0,0.0,1.0,0.0,0.0,0.0
1182833000000,0.0,0.0,1.0,0.0,0.0,0.0
1182844000000,0.0,0.0,1.0,0.0,0.0,0.0
1182855000000,0.0,0.0,1.0,0.0,0.0,0.0
1182863000000,0.0,0.0,1.0,0.0,0.0,0.0
1182873000000,0.0,0.0,1.0,0.0,0.0,0.0
1182884000000,0.0,0.0,1.0,0.0,0.0,0.0
1182893000000,0.0,0.0,1.0,0.0,0.0,0.0
1182908000000,0.0,0.0,1.0,0.0,0.0,0.0
1182913000000,0.0,0.0,1.0,0.0,0.0,0.0
1182924000000,0.0,0.0,1.0,0.0,0.0,0.0
1182932000000,0.0,0.0,1.0,0.0,0.0,0.0
1182943000000,0.0,0.0,1.0,0.0,0.0,0.0
1182953000000,0.0,0.0,1.0,0.0,0.0,0.0
1182963000000,0.0,0.0,1.0,0.0,0.0,0.0
1182973000000,0.0,0.0,1.0,0.0,0.0,0.0
1182983000000,0.0,0.0,1.0,0.0,0.0,0.0
1182994000000,0.0,0.0,1.0,0.0,0.0,0.0
1183004000000,0.0,0.0,1.0,0.0,0.0,0.0
1183012000000,0.0,0.0,1.0,0.0,0.0,0.0
1183024000000,0.0,0.0,1.0,0.0,0.0,0.0
1183033000000,0.0,0.0,1.0,0.0,0.0,0.0
1183047000000,0.0,0.0,1.0,0.0,0.0,0.0
1183054000000,0.0,0.0,1.0,0.0,0.0,0.0
1183063000000,0.0,0.0,1.0,0.0,0.0,0.0
1183074000000,0.0,0.0,1.0,0.0,0.0,0.0
1183083000000,0.0,0.0,1.0,0.0,0.0,0.0
1183094000000,0.0,0.0,1.0,0.0,0.0,0.0
1183105000000,0.0,0.0,1.0,0.0,0.0,0.0
1183113000000,0.0,0.0,1.0,0.0,0.0,0.0
1183124000000,0.0,0.0,1.0,0.0,0.0,0.0
1183134000000,0.0,0.0,1.0,0.0,0.0,0.0
1183144000000,0.0,0.0,1.0,0.0,0.0,0.0
1183154000000,0.0,0.0,1.0,0.0,0.0,0.0
1183163000000,0.0,0.0,1.0,0.0,0.0,0.0
1183174000000,0.0,0.0,1.0,0.0,0.0,0.0
1183183000000,0.0,0.0,1.0,0.0,0.0,0.0
1183193000000,0.0,0.0,1.0,0.0,0.0,0.0
1183205000000,0.0,0.0,1.0,0.0,0.0,0.0
1183214000000,0.0,0.0,1.0,0.0,0.0,0.0
1183223000000,0.0,0.0,1.0,0.0,0.0,0.0
1183233000000,0.0,0.0,1.0,0.0,0.0,0.0
1183243000000,0.0,0.0,1.0,0.0,0.0,0.0
1183253000000,0.0,0.0,1.0,0.0,0.0,0.0
1183266000000,0.0,0.0,1.0,0.0,0.0,0.0
1183273000000,0.0,0.0,1.0,0.0,0.0,0.0
1183284000000,0.0,0.0,1.0,0.0,0.0,0.0
1183294000000,0.0,0.0,1.0,0.0,0.0,0.0
1183303000000,0.0,0.0,1.0,0.0,0.0,0.0
1183317000000,0.0,0.0,0.0,0.0,0.0,0.0
1183323000000,0.0,0.0,0.0,0.0,0.0,0.0
1183333000000,0.0,0.0,0.0,0.0,0.0,0.0
1183344000000,0.0,0.0,0.0,0.0,0.0,0.0
1183354000000,0.0,0.0,0.0,0.0,0.0,0.0
1183365000000,0.0,0.0,0.0,0.0,0.0,0.0
1183376000000,0.0,0.0,0.0,0.0,0.0,0.0
1183383000000,0.0,0.0,0.0,0.0,0.0,0.0
1183394000000,0.0,0.0,0.0,0.0,0.0,0.0
1183405000000,0.0,0.0,0.0,0.0,0.0,0.0
1183413000000,0.0,0.0,0.0,0.0,0.0,0.0
1183428000000,0.0,0.0,0.0,0.0,0.0,0.0
1183434000000,0.0,0.0,0.0,0.0,0.0,0.0
1183445000000,0.0,0.0,0.0,0.0,0.0,0.0
1183453000000,0.0,0.0,0.0,0.0,0.0,0.0
1183463000000,0.0,0.0,0.0,0.0,0.0,0.0
1183473000000,0.0,0.0,0.0,0.0,0.0,0.0
1183483000000,0.0,0.0,0.0,0.0,0.0,0.0
1183493000000,0.0,0.0,0.0,0.0,0.0,0.0
1183503000000,0.0,0.0,0.0,0.0,0.0,0.0
1183513000000,0.0,0.0,0.0,0.0,0.0,0.0
1183523000000,0.0,0.0,0.0,0.0,0.0,0.0
1183533000000,0.0,0.0,0.0,0.0,0.0,0.0
1183543000000,0.0,0.0,0.0,0.0,0.0,0.0
1183553000000,0.0,0.0,0.0,0.0,0.0,0.0
1183563000000,0.0,0.0,0.0,0.0,0.0,0.0
1183574000000,0.0,0.0,0.0,0.0,0.0,0.0
1183583000000,0.0,0.0,0.0,0.0,0.0,0.0
1183593000000,0.0,0.0,0.0,0.0,0.0,0.0
1183605000000,0.0,0.0,0.0,0.0,0.0,0.0
1183613000000,0.0,0.0,0.0,0.0,0.0,0.0
1183626000000,0.0,0.0,0.0,0.0,0.0,0.0
1183634000000,0.0,0.0,0.0,0.0,0.0,0.0
1183643000000,0.0,0.0,0.0,0.0,0.0,0.0
1183654000000,0.0,0.0,0.0,0.0,0.0,0.0
1183664000000,0.0,0.0,0.0,0.0,0.0,0.0
1183675000000,0.0,0.0,0.0,0.0,0.0,0.0
1183684000000,0.0,0.0,0.0,0.0,0.0,0.0
1183694000000,0.0,0.0,0.0,0.0,0.0,0.0
1183703000000,0.0,0.0,0.0,0.0,0.0,0.0
1183714000000,0.0,0.0,0.0,0.0,0.0,0.0
1183724000000,0.0,0.0,0.0,0.0,0.0,0.0
1183733000000,0.0,0.0,0.0,0.0,0.0,0.0
1183743000000,0.0,0.0,0.0,0.0,0.0,0.0
1183754000000,0.0,0.0,0.0,0.0,0.0,0.0
1183771000000,0.0,0.0,0.0,0.0,0.0,0.0
1183776000000,0.0,0.0,0.0,0.0,0.0,0.0
1183784000000,0.0,0.0,0.0,0.0,0.0,0.0
1183793000000,0.0,0.0,0.0,0.0,0.0,0.0
1183806000000,0.0,0.0,0.0,0.0,0.0,0.0
1183813000000,0.0,0.0,0.0,0.0,0.0,0.0
1183823000000,0.0,0.0,0.0,0.0,0.0,0.0
1183833000000,0.0,0.0,0.0,0.0,0.0,0.0
1183843000000,0.0,0.0,0.0,0.0,0.0,0.0
1183854000000,0.0,0.0,0.0,0.0,0.0,0.0
1183863000000,0.0,0.0,0.0,0.0,0.0,0.0
1183874000000,0.0,0.0,0.0,0.0,0.0,0.0
1183884000000,0.0,0.0,0.0,0.0,0.0,0.0
1183894000000,0.0,0.0,0.0,0.0,0.0,0.0
1183905000000,0.0,0.0,0.0,0.0,0.0,0.0
1183913000000,0.0,0.0,0.0,0.0,0.0,0.0
1183923000000,0.0,0.0,0.0,0.0,0.0,0.0
1183933000000,0.0,0.0,0.0,0.0,0.0,0.0
1183943000000,0.0,0.0,0.0,0.0,0.0,0.0
1183953000000,0.0,0.0,0.0,0.0,0.0,0.0
1183963000000,0.0,0.0,0.0,0.0,0.0,0.0
1183973000000,0.0,0.0,0.0,0.0,0.0,0.0
1183983000000,0.0,0.0,0.0,0.0,0.0,0.0
1183993000000,0.0,0.0,0.0,0.0,0.0,0.0
1184003000000,0.0,0.0,0.0,0.0,0.0,0.0
1184013000000,0.0,0.0,0.0,0.0,0.0,0.0
1184025000000,0.0,0.0,0.0,0.0,0.0,0.0
1184032000000,0.0,0.0,0.0,0.0,0.0,0.0
1184043000000,0.0,0.0,0.0,0.0,0.0,0.0
1184056000000,0.0,0.0,0.0,0.0,0.0,0.0
1184063000000,0.0,0.0,0.0,0.0,0.0,0.0
1184078000000,0.0,0.0,0.0,0.0,0.0,0.0
1184084000000,0.0,0.0,0.0,0.0,0.0,0.0
1184095000000,0.0,0.0,0.0,0.0,0.0,0.0
1184103000000,0.0,0.0,0.0,0.0,0.0,0.0
1184114000000,0.0,0.0,0.0,0.0,0.0,0.0
1184123000000,0.0,0.0,0.0,0.0,0.0,0.0
1184134000000,0.0,0.0,0.0,0.0,0.0,0.0
1184144000000,0.0,0.0,0.0,0.0,0.0,0.0
1184153000000,0.0,0.0,0.0,0.0,0.0,0.0
1184164000000,0.0,0.0,0.0,0.0,0.0,0.0
1184174000000,0.0,0.0,0.0,0.0,0.0,0.0
1184184000000,0.0,0.0,0.0,0.0,0.0,0.0
1184194000000,0.0,0.0,0.0,0.0,0.0,0.0
1184204000000,0.0,0.0,0.0,0.0,0.0,0.0
1184213000000,0.0,0.0,0.0,0.0,0.0,0.0
1184229000000,0.0,0.0,0.0,0.0,0.0,0.0
1184233000000,0.0,0.0,0.0,0.0,0.0,0.0
1184243000000,0.0,0.0,0.0,0.0,0.0,0.0
1184253000000,0.0,0.0,0.0,0.0,0.0,0.0
1184264000000,0.0,0.0,0.0,0.0,0.0,0.0
1184273000000,0.0,0.0,0.0,0.0,0.0,0.0
1184283000000,0.0,0.0,0.0,0.0,0.0,0.0
1184296000000,0.0,0.0,0.0,0.0,0.0,0.0
1184303000000,0.0,0.0,0.0,0.0,0.0,0.0
1184314000000,0.0,0.0,0.0,0.0,0.0,0.0
1184324000000,0.0,0.0,0.0,0.0,0.0,0.0
1184334000000,0.0,0.0,0.0,0.0,0.0,0.0
1184343000000,0.0,0.0,0.0,0.0,0.0,0.0
1184354000000,0.0,0.0,0.0,0.0,0.0,0.0
1184363000000,0.0,0.0,0.0,0.0,0.0,0.0
1184373000000,0.0,0.0,0.0,0.0,0.0,0.0
1184384000000,0.0,0.0,0.0,0.0,0.0,0.0
1184393000000,0.0,0.0,0.0,0.0,0.0,0.0
1184403000000,0.0,0.0,0.0,0.0,0.0,0.0
1184413000000,0.0,0.0,0.0,0.0,0.0,0.0
1184424000000,0.0,0.0,0.0,0.0,0.0,0.0
1184433000000,0.0,0.0,0.0,0.0,0.0,0.0
1184443000000,0.0,0.0,0.0,0.0,0.0,0.0
1184453000000,0.0,0.0,0.0,0.0,0.0,0.0
1184465000000,0.0,0.0,0.0,0.0,0.0,0.0
1184473000000,0.0,0.0,0.0,0.0,0.0,0.0
1184484000000,0.0,0.0,0.0,0.0,0.0,0.0
1184493000000,0.0,0.0,0.0,0.0,0.0,0.0
1184504000000,0.0,0.0,0.0,0.0,0.0,0.0
1184515000000,0.0,0.0,0.0,0.0,0.0,0.0
1184523000000,0.0,0.0,0.0,0.0,0.0,0.0
1184534000000,0.0,0.0,0.0,0.0,0.0,0.0
1184543000000,0.0,0.0,0.0,0.0,0.0,0.0
1184556000000,0.0,0.0,0.0,0.0,0.0,0.0
1184563000000,0.0,0.0,0.0,0.0,0.0,0.0
1184573000000,0.0,0.0,0.0,0.0,0.0,0.0
1184583000000,0.0,0.0,0.0,0.0,0.0,0.0
1184593000000,0.0,0.0,0.0,0.0,0.0,0.0
1184603000000,0.0,0.0,0.0,0.0,0.0,0.0
1184614000000,0.0,0.0,0.0,0.0,0.0,0.0
1184623000000,0.0,0.0,0.0,0.0,0.0,0.0
1184648000000,0.0,0.0,0.0,0.0,0.0,0.0
1184648000000,0.0,0.0,0.0,0.0,0.0,0.0
1184655000000,0.0,0.0,0.0,0.0,0.0,0.0
1184663000000,0.0,0.0,0.0,0.0,0.0,0.0
1184675000000,0.0,0.0,0.0,0.0,0.0,0.0
1184683000000,0.0,0.0,0.0,0.0,0.0,0.0
1184693000000,0.0,0.0,0.0,0.0,0.0,0.0
1184703000000,0.0,0.0,0.0,0.0,0.0,0.0
1184713000000,0.0,0.0,0.0,0.0,0.0,0.0
1184723000000,0.0,0.0,0.0,0.0,0.0,0.0
1184733000000,0.0,0.0,0.0,0.0,0.0,0.0
1184743000000,0.0,0.0,0.0,0.0,0.0,0.0
1184753000000,0.0,0.0,0.0,0.0,0.0,0.0
1184764000000,0.0,0.0,0.0,0.0,0.0,0.0
1184773000000,0.0,0.0,0.0,0.0,0.0,0.0
1184784000000,0.0,0.0,0.0,0.0,0.0,0.0
1184794000000,0.0,0.0,0.0,0.0,0.0,0.0
1184803000000,0.0,0.0,0.0,0.0,0.0,0.0
1184813000000,0.0,0.0,0.0,0.0,0.0,0.0
1184826000000,0.0,0.0,0.0,0.0,0.0,0.0
1184834000000,0.0,0.0,0.0,0.0,0.0,0.0
1184843000000,0.0,0.0,0.0,0.0,0.0,0.0
1184854000000,0.0,0.0,0.0,0.0,0.0,0.0
1184864000000,0.0,0.0,0.0,0.0,0.0,0.0
1184873000000,0.0,0.0,0.0,0.0,0.0,0.0
1184883000000,0.0,0.0,0.0,0.0,0.0,0.0
1184893000000,0.0,0.0,0.0,0.0,0.0,0.0
1184905000000,0.0,0.0,0.0,0.0,0.0,0.0
1184920000000,0.0,0.0,0.0,0.0,0.0,0.0
1184924000000,0.0,0.0,0.0,0.0,0.0,0.0
1184933000000,0.0,0.0,0.0,0.0,0.0,0.0
1184944000000,0.0,0.0,0.0,0.0,0.0,0.0
1184953000000,0.0,0.0,0.0,0.0,0.0,0.0
1184964000000,0.0,0.0,0.0,0.0,0.0,0.0
1184974000000,0.0,0.0,0.0,0.0,0.0,0.0
1184983000000,0.0,0.0,0.0,0.0,0.0,0.0
1184993000000,0.0,0.0,0.0,0.0,0.0,0.0
1185004000000,0.0,0.0,0.0,0.0,0.0,0.0
1185013000000,0.0,0.0,0.0,0.0,0.0,0.0
1185023000000,0.0,0.0,0.0,0.0,0.0,0.0
1185034000000,0.0,0.0,0.0,0.0,0.0,0.0
1185048000000,0.0,0.0,0.0,0.0,0.0,0.0
1185055000000,0.0,0.0,0.0,0.0,0.0,0.0
1185065000000,0.0,0.0,0.0,0.0,0.0,0.0
1185073000000,0.0,0.0,0.0,0.0,0.0,0.0
1185084000000,0.0,0.0,0.0,0.0,0.0,0.0
1185093000000,0.0,0.0,0.0,0.0,0.0,0.0
1185103000000,0.0,0.0,0.0,0.0,0.0,0.0
1185115000000,0.0,0.0,0.0,0.0,0.0,0.0
1185123000000,0.0,0.0,0.0,0.0,0.0,0.0
1185133000000,0.0,0.0,0.0,0.0,0.0,0.0
1185140000000,0.0,0.0,0.0,0.0,0.0,0.0
1185153000000,0.0,0.0,0.0,0.0,0.0,0.0
1185165000000,0.0,0.0,0.0,0.0,0.0,0.0
1185177000000,0.0,0.0,0.0,0.0,0.0,0.0
1185183000000,0.0,0.0,0.0,0.0,0.0,0.0
1185193000000,0.0,0.0,0.0,0.0,0.0,0.0
1185203000000,0.0,0.0,0.0,0.0,0.0,0.0
1185217000000,0.0,0.0,0.0,0.0,0.0,0.0
1185226000000,0.0,0.0,0.0,0.0,0.0,0.0
1185233000000,0.0,0.0,0.0,0.0,0.0,0.0
1185244000000,0.0,0.0,0.0,0.0,0.0,0.0
1185254000000,0.0,0.0,0.0,0.0,0.0,0.0
1185264000000,0.0,0.0,0.0,0.0,0.0,0.0
1185272000000,0.0,0.0,0.0,0.0,0.0,0.0
1185283000000,0.0,0.0,0.0,0.0,0.0,0.0
1185293000000,0.0,0.0,0.0,0.0,0.0,0.0
1185305000000,0.0,0.0,0.0,0.0,0.0,0.0
1185314000000,0.0,0.0,0.0,0.0,0.0,0.0
1185323000000,0.0,0.0,0.0,0.0,0.0,0.0
1185334000000,0.0,0.0,0.0,0.0,0.0,0.0
1185344000000,0.0,0.0,0.0,0.0,0.0,0.0
1185353000000,0.0,0.0,0.0,0.0,0.0,0.0
1185364000000,0.0,0.0,0.0,0.0,0.0,0.0
1185373000000,0.0,0.0,0.0,0.0,0.0,0.0
1185383000000,0.0,0.0,0.0,0.0,0.0,0.0
1185393000000,0.0,0.0,0.0,0.0,0.0,0.0
1185403000000,0.0,0.0,0.0,0.0,0.0,0.0
1185413000000,0.0,0.0,0.0,0.0,0.0,0.0
1185423000000,0.0,0.0,0.0,0.0,0.0,0.0
1185433000000,0.0,0.0,0.0,0.0,0.0,0.0
1185446000000,0.0,0.0,0.0,0.0,0.0,0.0
1185454000000,0.0,0.0,0.0,0.0,0.0,0.0
1185464000000,0.0,0.0,0.0,0.0,0.0,0.0
1185475000000,0.0,0.0,0.0,0.0,0.0,0.0
1185483000000,0.0,0.0,0.0,0.0,0.0,0.0
1185493000000,0.0,0.0,0.0,0.0,0.0,0.0
1185506000000,0.0,0.0,0.0,0.0,0.0,0.0
1185513000000,0.0,0.0,0.0,0.0,0.0,0.0
1185523000000,0.0,0.0,0.0,0.0,0.0,0.0
1185535000000,0.0,0.0,0.0,0.0,0.0,0.0
1185544000000,0.0,0.0,0.0,0.0,0.0,0.0
1185553000000,0.0,0.0,0.0,0.0,0.0,0.0
1185564000000,0.0,0.0,0.0,0.0,0.0,0.0
1185573000000,0.0,0.0,0.0,0.0,0.0,0.0
1185583000000,0.0,0.0,0.0,0.0,0.0,0.0
1185593000000,0.0,0.0,0.0,0.0,0.0,0.0
1185603000000,0.0,0.0,0.0,0.0,0.0,0.0
1185613000000,0.0,0.0,0.0,0.0,0.0,0.0
1185624000000,0.0,0.0,0.0,0.0,0.0,0.0
1185633000000,0.0,0.0,0.0,0.0,0.0,0.0
1185641000000,0.0,0.0,0.0,0.0,0.0,0.0
1185653000000,0.0,0.0,0.0,0.0,0.0,0.0
1185664000000,0.0,0.0,0.0,0.0,0.0,0.0
1185673000000,0.0,0.0,0.0,0.0,0.0,0.0
1185683000000,0.0,0.0,0.0,0.0,0.0,0.0
1185694000000,0.0,0.0,0.0,0.0,0.0,0.0
1185703000000,0.0,0.0,0.0,0.0,0.0,0.0
1185714000000,0.0,0.0,0.0,0.0,0.0,0.0
1185723000000,0.0,0.0,0.0,0.0,0.0,0.0
1185733000000,0.0,0.0,0.0,0.0,0.0,0.0
1185743000000,0.0,0.0,0.0,0.0,0.0,0.0
1185754000000,0.0,0.0,0.0,0.0,0.0,0.0
1185763000000,0.0,0.0,0.0,0.0,0.0,0.0
1185774000000,0.0,0.0,0.0,0.0,0.0,0.0
1185786000000,0.0,0.0,0.0,0.0,0.0,0.0
1185794000000,0.0,0.0,0.0,0.0,0.0,0.0
1185803000000,0.0,0.0,0.0,0.0,0.0,0.0
1185813000000,0.0,0.0,0.0,0.0,0.0,0.0
1185823000000,0.0,0.0,0.0,0.0,0.0,0.0
1185835000000,0.0,0.0,0.0,0.0,0.0,0.0
1185843000000,0.0,0.0,0.0,0.0,0.0,0.0
1185854000000,0.0,0.0,0.0,0.0,0.0,0.0
1185864000000,0.0,0.0,0.0,0.0,0.0,0.0
1185874000000,0.0,0.0,0.0,0.0,0.0,0.0
1185883000000,0.0,0.0,0.0,0.0,0.0,0.0
1185897000000,0.0,0.0,0.0,0.0,0.0,0.0
1185903000000,0.0,0.0,0.0,0.0,0.0,0.0
1185912000000,0.0,0.0,0.0,0.0,0.0,0.0
1185924000000,0.0,0.0,0.0,0.0,0.0,0.0
1185934000000,0.0,0.0,0.0,0.0,0.0,0.0
1185943000000,0.0,0.0,0.0,0.0,0.0,0.0
1185953000000,0.0,0.0,0.0,0.0,0.0,0.0
1185964000000,0.0,0.0,0.0,0.0,0.0,0.0
1185973000000,0.0,0.0,0.0,0.0,0.0,0.0
1185983000000,0.0,0.0,0.0,0.0,0.0,0.0
1185992000000,0.0,0.0,0.0,0.0,0.0,0.0
1186003000000,0.0,0.0,0.0,0.0,0.0,0.0
1186018000000,0.0,0.0,0.0,0.0,0.0,0.0
1186023000000,0.0,0.0,0.0,0.0,0.0,0.0
1186034000000,0.0,0.0,0.0,0.0,0.0,0.0
1186043000000,0.0,0.0,0.0,0.0,0.0,0.0
1186053000000,0.0,0.0,0.0,0.0,0.0,0.0
1186064000000,0.0,0.0,0.0,0.0,0.0,0.0
1186073000000,0.0,0.0,0.0,0.0,0.0,0.0
1186084000000,0.0,0.0,1.0,0.0,0.0,0.0
1186096000000,0.0,0.0,1.0,0.0,0.0,0.0
1186104000000,0.0,0.0,1.0,0.0,0.0,0.0
1186113000000,0.0,0.0,1.0,0.0,0.0,0.0
1186122000000,0.0,0.0,1.0,0.0,0.0,0.0
1186134000000,0.0,0.0,1.0,0.0,0.0,0.0
1186142000000,0.0,0.0,1.0,0.0,0.0,0.0
1186153000000,0.0,0.0,1.0,0.0,0.0,0.0
1186163000000,0.0,0.0,1.0,0.0,0.0,0.0
1186173000000,0.0,0.0,1.0,0.0,0.0,0.0
1186183000000,0.0,0.0,1.0,0.0,0.0,0.0
1186193000000,0.0,0.0,1.0,0.0,0.0,0.0
1186203000000,0.0,0.0,1.0,0.0,0.0,0.0
1186213000000,0.0,0.0,1.0,0.0,0.0,0.0
1186224000000,0.0,0.0,1.0,0.0,0.0,0.0
1186233000000,0.0,0.0,1.0,0.0,0.0,0.0
1186243000000,0.0,0.0,1.0,0.0,0.0,0.0
1186253000000,0.0,0.0,1.0,0.0,0.0,0.0
1186264000000,0.0,0.0,1.0,0.0,0.0,0.0
1186280000000,0.0,0.0,1.0,0.0,0.0,0.0
1186287000000,0.0,0.0,1.0,0.0,0.0,0.0
1186294000000,0.0,0.0,1.0,0.0,0.0,0.0
1186304000000,0.0,0.0,1.0,0.0,0.0,0.0
1186316000000,0.0,0.0,1.0,0.0,0.0,0.0
1186324000000,0.0,0.0,1.0,0.0,0.0,0.0
1186333000000,0.0,0.0,1.0,0.0,0.0,0.0
1186343000000,0.0,0.0,1.0,0.0,0.0,0.0
1186353000000,0.0,0.0,1.0,0.0,0.0,0.0
1186363000000,0.0,0.0,1.0,0.0,0.0,0.0
1186373000000,0.0,0.0,1.0,0.0,0.0,0.0
1186383000000,0.0,0.0,1.0,0.0,0.0,0.0
1186393000000,0.0,0.0,1.0,0.0,0.0,0.0
1186405000000,0.0,0.0,1.0,0.0,0.0,0.0
1186415000000,0.0,0.0,1.0,0.0,0.0,0.0
1186423000000,0.0,0.0,1.0,0.0,0.0,0.0
1186434000000,0.0,0.0,1.0,0.0,0.0,0.0
1186443000000,0.0,0.0,1.0,0.0,0.0,0.0
1186453000000,0.0,0.0,1.0,0.0,0.0,0.0
1186463000000,0.0,0.0,1.0,0.0,0.0,0.0
1186473000000,0.0,0.0,1.0,0.0,0.0,0.0
1186484000000,0.0,0.0,1.0,0.0,0.0,0.0
1186493000000,0.0,0.0,1.0,0.0,0.0,0.0
1186503000000,0.0,0.0,1.0,0.0,0.0,0.0
1186513000000,0.0,0.0,1.0,0.0,0.0,0.0
1186524000000,0.0,0.0,1.0,0.0,0.0,0.0
1186534000000,0.0,0.0,1.0,0.0,0.0,0.0
1186549000000,0.0,0.0,1.0,0.0,0.0,0.0
1186556000000,0.0,0.0,1.0,0.0,0.0,0.0
1186564000000,0.0,0.0,1.0,0.0,0.0,0.0
1186573000000,0.0,0.0,1.0,0.0,0.0,0.0
1186584000000,0.0,0.0,1.0,0.0,0.0,0.0
1186594000000,0.0,0.0,1.0,0.0,0.0,0.0
1186603000000,0.0,0.0,1.0,0.0,0.0,0.0
1186615000000,0.0,0.0,1.0,0.0,0.0,0.0
1186622000000,0.0,0.0,1.0,0.0,0.0,0.0
1186633000000,0.0,0.0,1.0,0.0,0.0,0.0
1186643000000,0.0,0.0,1.0,0.0,0.0,0.0
1186654000000,0.0,0.0,1.0,0.0,0.0,0.0
1186670000000,0.0,0.0,1.0,0.0,0.0,0.0
1186673000000,0.0,0.0,1.0,0.0,0.0,0.0
1186683000000,0.0,0.0,1.0,0.0,0.0,0.0
1186693000000,0.0,0.0,1.0,0.0,0.0,0.0
1186703000000,0.0,0.0,1.0,0.0,0.0,0.0
1186717000000,0.0,0.0,1.0,0.0,0.0,0.0
1186723000000,0.0,0.0,1.0,0.0,0.0,0.0
1186733000000,0.0,0.0,1.0,0.0,0.0,0.0
1186744000000,0.0,0.0,1.0,0.0,0.0,0.0
1186753000000,0.0,0.0,1.0,0.0,0.0,0.0
1186764000000,0.0,0.0,1.0,0.0,0.0,0.0
1186774000000,0.0,0.0,1.0,0.0,0.0,0.0
1186783000000,0.0,0.0,1.0,0.0,0.0,0.0
1186794000000,0.0,0.0,1.0,0.0,0.0,0.0
1186803000000,0.0,0.0,1.0,0.0,0.0,0.0
1186815000000,0.0,0.0,1.0,0.0,0.0,0.0
1186823000000,0.0,0.0,1.0,0.0,0.0,0.0
1186833000000,0.0,0.0,1.0,0.0,0.0,0.0
1186843000000,0.0,0.0,1.0,0.0,0.0,0.0
1186853000000,0.0,0.0,1.0,0.0,0.0,0.0
1186864000000,0.0,0.0,1.0,0.0,0.0,0.0
1186874000000,0.0,0.0,1.0,0.0,0.0,0.0
1186885000000,0.0,0.0,1.0,0.0,0.0,0.0
1186894000000,0.0,0.0,1.0,0.0,0.0,0.0
1186903000000,0.0,0.0,1.0,0.0,0.0,0.0
1186913000000,0.0,0.0,1.0,0.0,0.0,0.0
1186923000000,0.0,0.0,1.0,0.0,0.0,0.0
1186933000000,0.0,0.0,1.0,0.0,0.0,0.0
1186944000000,0.0,0.0,1.0,0.0,0.0,0.0
